gene_id,column_name
Pocillopora_acuta_HIv2___RNAseq.g30318.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30324.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30340.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3036.t1,1
Pocillopora_acuta_HIv2___RNAseq.g30369.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3037.t1,1
Pocillopora_acuta_HIv2___RNAseq.g30376.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3038.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30389.t1,1
Pocillopora_acuta_HIv2___RNAseq.g3039.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30390.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30393.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30394.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g30425.t2,0
Pocillopora_acuta_HIv2___RNAseq.g30448.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3045.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30457.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30460.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3050.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3051.t1,1
Pocillopora_acuta_HIv2___RNAseq.g3055.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30562.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30569.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30570.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30584.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30586.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30588.t2,0
Pocillopora_acuta_HIv2___RNAseq.g30589.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30593.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30595.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30596.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30597.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30626.t2,0
Pocillopora_acuta_HIv2___RNAseq.g30627.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30633.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30634.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30635.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3064.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30657.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30677.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30678.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30699.t1,0
Pocillopora_acuta_HIv2___RNAseq.g307.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30724.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30728.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30733.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30763.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30773.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30787.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30788.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30799.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30801.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30802.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3081.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3083.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30858.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30862.t2,0
Pocillopora_acuta_HIv2___RNAseq.g30867.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g30868.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30872.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30878.t2a,0
Pocillopora_acuta_HIv2___RNAseq.g30887.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3089.t2,0
Pocillopora_acuta_HIv2___RNAseq.g30909.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30922.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30933.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30934.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30939.t2,0
Pocillopora_acuta_HIv2___RNAseq.g30940.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30972.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g30973.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30981.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30990.t1,0
Pocillopora_acuta_HIv2___RNAseq.g30994.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g31024.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31028.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31032.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31038.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31041.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31043.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31044.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31076.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31084.t2,0
Pocillopora_acuta_HIv2___RNAseq.g31086.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31093.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31096.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31136.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31138.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31143.t1,1
Pocillopora_acuta_HIv2___RNAseq.g31144.t1,1
Pocillopora_acuta_HIv2___RNAseq.g31145.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3118.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31181.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31182.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31189.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3119.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31256.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31292.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31304.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31305.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3131.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31343.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31346.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31350.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31380.t1,0
Pocillopora_acuta_HIv2___RNAseq.g31392.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3142.t1c,0
Pocillopora_acuta_HIv2___RNAseq.g315.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g3160.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3163.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3168.t2,0
Pocillopora_acuta_HIv2___RNAseq.g3172.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3197.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3202.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3203.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3207.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3211.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3218.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3237.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3239.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3241.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3242.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3257.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3258.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3266.t1,0
Pocillopora_acuta_HIv2___RNAseq.g333.t1,0
Pocillopora_acuta_HIv2___RNAseq.g334.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3340.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3342.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3356.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3361.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3363.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3409.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3423.t2,1
Pocillopora_acuta_HIv2___RNAseq.g3435.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3450.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3462.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3486.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3509.t1,0
Pocillopora_acuta_HIv2___RNAseq.g351.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3514.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3524.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3525.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3526.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3527.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3529.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3532.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3538.t2,0
Pocillopora_acuta_HIv2___RNAseq.g3539.t1,0
Pocillopora_acuta_HIv2___RNAseq.g354.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3545.t2,0
Pocillopora_acuta_HIv2___RNAseq.g3550.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3580.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3585.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3589.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3597.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3599.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3600.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3605.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3607.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3620.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3627.t1,0
Pocillopora_acuta_HIv2___RNAseq.g363.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3631.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3633.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3642.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3643.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3650.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3651.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3656.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3660.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3668.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3674.t2,0
Pocillopora_acuta_HIv2___RNAseq.g3681.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3709.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3724.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3725.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3726.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g3741.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3751.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3756.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3758.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3781.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g3782.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3784.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3785.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3786.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3787.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3792.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3793.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3801.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3803.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3804.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3823.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3826.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3837.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g3837.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g3844.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3848.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3850.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3863.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3870.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3872.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3876.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3879.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3886.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3889.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3890.t2,0
Pocillopora_acuta_HIv2___RNAseq.g3891.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3892.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3896.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3900.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3904.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3909.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3911.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3928.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3939.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3955.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3956.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3962.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3974.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3990.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3995.t1,0
Pocillopora_acuta_HIv2___RNAseq.g3997.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4002.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4004.t2,0
Pocillopora_acuta_HIv2___RNAseq.g4028.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4038.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4046.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4047.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4054.t1c,0
Pocillopora_acuta_HIv2___RNAseq.g4059.t1,0
Pocillopora_acuta_HIv2___RNAseq.g406.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4064.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4066.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4067.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4069.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4074.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4083.t2c,0
Pocillopora_acuta_HIv2___RNAseq.g4091.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4095.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4126.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4128.t2,0
Pocillopora_acuta_HIv2___RNAseq.g4160.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4177.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4198.t1,0
Pocillopora_acuta_HIv2___RNAseq.g42.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4219.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4223.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4235.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4239.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4242.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4277.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4278.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4283.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4287.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4289.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4306.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4307.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4308.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4312.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4318.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4326.t1,0
Pocillopora_acuta_HIv2___RNAseq.g434.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4340.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4349.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4364.t1,0
Pocillopora_acuta_HIv2___RNAseq.g438.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4381.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4387.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4389.t1,0
Pocillopora_acuta_HIv2___RNAseq.g439.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4390.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4407.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g4415.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4417.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4423.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4425.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4426.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4436.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4438.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4448.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4450.t1,0
Pocillopora_acuta_HIv2___RNAseq.g446.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4465.t1,0
Pocillopora_acuta_HIv2___RNAseq.g447.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4486.t1,0
Pocillopora_acuta_HIv2___RNAseq.g449.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4502.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4506.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4512.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4515.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4517.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4519.t1,0
Pocillopora_acuta_HIv2___RNAseq.g453.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4531.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4532.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4533.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4536.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4538.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4553.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4558.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4569.t1,0
Pocillopora_acuta_HIv2___RNAseq.g457.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4576.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4609.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4611.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4620.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4631.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4632.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4635.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4674.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4677.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4678.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4683.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4694.t1,0
Pocillopora_acuta_HIv2___RNAseq.g472.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4720.t2,0
Pocillopora_acuta_HIv2___RNAseq.g4729.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4730.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4760.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4764.t1,1
Pocillopora_acuta_HIv2___RNAseq.g4796.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4797.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4836.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4846.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4864.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4871.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4872.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4875.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4878.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4879.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4891.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4892.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4897.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4913.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4915.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4917.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4920.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4924.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4927.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4928.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4931.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4940.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4949.t2,0
Pocillopora_acuta_HIv2___RNAseq.g4955.t2,0
Pocillopora_acuta_HIv2___RNAseq.g4957.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4959.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4961.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4962.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4963.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4970.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4978.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4979.t1,0
Pocillopora_acuta_HIv2___RNAseq.g4980.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5009.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5011.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5012.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5033.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5036.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5040.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5042.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5058.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5059.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5063.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5075.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5081.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5083.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5130.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5135.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5138.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5144.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5165.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5167.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5174.t1,0
Pocillopora_acuta_HIv2___RNAseq.g52.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5200.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5201.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5202.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5212.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5213.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5214.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5215.t1,1
Pocillopora_acuta_HIv2___RNAseq.g5231.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5232.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5235.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5244.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5248.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5249.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5250.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5255.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5257.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5260.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5261.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5285.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5294.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5297.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5298.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5305.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5314.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5316.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5318.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5319.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5322.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5323.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5330.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5333.t1,1
Pocillopora_acuta_HIv2___RNAseq.g5343.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5345.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5347.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5348.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g5357.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5361.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5362.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5371.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5373.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g5374.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5379.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5383.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5384.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5390.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5391.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5392.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5395.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5399.t1,0
Pocillopora_acuta_HIv2___RNAseq.g54.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5482.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5527.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5540.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5553.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5555.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5557.t3,0
Pocillopora_acuta_HIv2___RNAseq.g5558.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5563.t1,0
Pocillopora_acuta_HIv2___RNAseq.g557.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5575.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5577.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g5578.t1,0
Pocillopora_acuta_HIv2___RNAseq.g558.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5580.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5601.t1,0
Pocillopora_acuta_HIv2___RNAseq.g562.t1,1
Pocillopora_acuta_HIv2___RNAseq.g5635.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5642.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g5643.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5680.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5681.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5682.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5689.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5692.t1,0
Pocillopora_acuta_HIv2___RNAseq.g5712.t1,0
