"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"3976","K24426",0.999999999993236,0.902525190363363,0,1,1
"2766","K15538",0.999999999993237,0.869513976301362,0,1,1
"754","K03963",0.999999999993238,0.866896367421021,0,1,1
"2477","K14407",0.999999999993241,0.916277704030828,0,1,1
"489","K02883",0.999999999993254,0.884216301949721,0,1,1
"430","K02377",0.999999999993257,0.904316051494022,0,1,1
"1624","K10365",0.999999999993257,0.904316051494022,0,1,1
"1360","K08818",0.999999999993258,0.9222100568563,0,1,1
"2046","K12183",0.999999999993292,0.916347512402279,0,1,1
"2949","K16811",0.999999999993303,0.919637430655864,0,1,1
"3575","K20827",0.999999999993303,0.919637430655864,0,1,1
"491","K02885",0.999999999993303,0.901731168440515,0,1,1
"1786","K10897",0.999999999993318,0.928013308468101,0,1,1
"2817","K16184",0.999999999993351,0.910663800214477,0,1,1
"1985","K11841",0.999999999993359,0.928164979066026,0,1,1
"639","K03188",0.999999999993393,0.90294954734954,0,1,1
"1148","K06989",0.999999999993393,0.90294954734954,0,1,1
"131","K00791",0.999999999993397,0.870284070833259,0,1,1
"2302","K13169",0.999999999993397,0.870284070833259,0,1,1
"2875","K16546",0.999999999993398,0.912927833452351,0,1,1
"2798","K15728",0.999999999993416,0.928187971531104,0,1,1
"3583","K20899",0.999999999993428,0.664575838447988,0,5,1
"681","K03377",0.999999999993428,0.928171578005027,0,1,1
"938","K05291",0.999999999993447,0.915517485629043,0,1,1
"2992","K17292",0.999999999993451,0.888379038954542,0,1,1
"3975","K24420",0.999999999993458,0.904351703753225,0,1,1
"2471","K14397",0.99999999999346,0.881745480417507,0,1,1
"2850","K16473",0.99999999999346,0.881745480417507,0,1,1
"2410","K14004",0.999999999993463,0.925820134014134,0,1,1
"718","K03687",0.999999999993468,0.872498539367379,0,1,1
"674","K03320",0.999999999993476,0.740476781087077,0,3,1
"1790","K10908",0.999999999993478,0.92799032479253,0,1,1
"742","K03942",0.999999999993485,0.927247704630075,0,1,1
"382","K02153",0.999999999993497,0.881723901092515,0,1,1
"2099","K12470",0.999999999993498,0.921117323180038,0,1,1
"2341","K13295",0.999999999993498,0.921117323180038,0,1,1
"149","K00889",0.999999999993508,0.927290595344533,0,1,1
"643","K03231",0.999999999993514,0.920563833950546,0,1,1
"3280","K18757",0.999999999993525,0.927999618830124,0,1,1
"1125","K06704",0.999999999993537,0.838213041625622,0,2,1
"3061","K17570",0.999999999993544,0.741457394087961,0,4,1
"1500","K09500",0.99999999999355,0.921495524225027,0,1,1
"1606","K10303",0.999999999993563,0.903288594237635,0,1,1
"2068","K12304",0.99999999999357,0.866412816350309,0,1,1
"2916","K16746",0.999999999993574,0.883942705513334,0,1,1
"3756","K23096",0.999999999993576,0.87558679856803,0,1,1
"1720","K10666",0.999999999993581,0.895658134341965,0,1,1
"3832","K23600",0.999999999993586,0.882914485818371,0,1,1
"1803","K11099",0.99999999999361,0.87678354894111,0,1,1
"2671","K15141",0.99999999999361,0.87678354894111,0,1,1
"2726","K15303",0.999999999993626,0.906122893546844,0,1,1
"487","K02881",0.999999999993634,0.883138076308042,0,1,1
"1832","K11251",0.99999999999364,0.705796156887602,0,3,1
"729","K03849",0.999999999993641,0.927703024747291,0,1,1
"1149","K07023",0.999999999993644,0.85964380759089,0,1,1
"4016","K24686",0.999999999993644,0.891713724966562,0,1,1
"1537","K09570",0.999999999993646,0.902397718642562,0,1,1
"4093","K24996",0.999999999993651,0.917432719651355,0,1,1
"780","K04368",0.999999999993657,0.917562092042853,0,1,1
"3030","K17436",0.999999999993661,0.865503055357486,0,1,1
"2825","K16311",0.999999999993662,0.924897369160374,0,1,1
"431","K02427",0.999999999993695,0.924549728708963,0,1,1
"2612","K14842",0.999999999993698,0.90237518021376,0,1,1
"3716","K22745",0.999999999993701,0.789721456761547,0,2,1
"3024","K17425",0.999999999993708,0.916529349986715,0,1,1
"2694","K15189",0.999999999993712,0.761712543508869,0,2,1
"1896","K11455",0.999999999993724,0.878848098074374,0,1,1
"2092","K12396",0.999999999993727,0.928590129250168,0,1,1
"1717","K10646",0.999999999993735,0.92162391246471,0,1,1
"1968","K11796",0.999999999993735,0.92162391246471,0,1,1
"2758","K15445",0.999999999993745,0.801997490322837,0,2,1
"1227","K07917",0.999999999993746,0.878415560430796,0,1,1
"1357","K08815",0.999999999993779,0.926870025046614,0,1,1
"1807","K11124",0.999999999993779,0.926870025046614,0,1,1
"2100","K12471",0.99999999999382,0.92794765122864,0,1,1
"298","K01648",0.999999999993831,0.928253467003723,0,1,1
"3038","K17494",0.999999999993847,0.740781702947355,0,2,1
"3050","K17545",0.999999999993857,0.911796254911152,0,1,1
"686","K03456",0.999999999993858,0.928070875753896,0,1,1
"1779","K10884",0.999999999993859,0.925824225816523,0,1,1
"2938","K16781",0.999999999993859,0.918775991108071,0,1,1
"1681","K10577",0.99999999999386,0.823747824817956,0,2,1
"3364","K19672",0.999999999993861,0.928282133481087,0,1,1
"1142","K06911",0.99999999999387,0.889374347518837,0,1,1
"3011","K17403",0.99999999999387,0.889374347518837,0,1,1
"2851","K16474",0.999999999993876,0.928082378589567,0,1,1
"1371","K08834",0.999999999993886,0.862219103440366,0,2,1
"1925","K11564",0.999999999993895,0.927868964470797,0,1,1
"2482","K14429",0.999999999993902,0.928409101779929,0,1,1
"2170","K12795",0.999999999993913,0.911424746691519,0,1,1
"3907","K23966",0.999999999993919,0.928002795090642,0,1,1
"4081","K24940",0.999999999993919,0.826586336329285,0,2,1
"1712","K10640",0.999999999993926,0.909234362264216,0,1,1
"2379","K13718",0.999999999993928,0.927969845944074,0,1,1
"2869","K16538",0.999999999993932,0.926185138709763,0,1,1
"2207","K12855",0.999999999993933,0.928044773564118,0,1,1
"3739","K22909",0.999999999993946,0.833958833563206,0,2,1
"2260","K13109",0.99999999999395,0.92776926058305,0,1,1
"3868","K23820",0.999999999993972,0.793409869568181,0,3,1
"3613","K21595",0.999999999993981,0.913408373881789,0,1,1
"2832","K16353",0.999999999993988,0.800936739612451,0,3,1
"677","K03347",0.999999999994012,0.928028196703459,0,1,1
"612","K03108",0.999999999994013,0.927677878494637,0,1,1
"711","K03662",0.99999999999402,0.918541735332462,0,1,1
"3897","K23934",0.999999999994026,0.927883214322794,0,1,1
"2603","K14832",0.999999999994027,0.846488639215199,0,2,1
"1945","K11666",0.999999999994034,0.905515169667755,0,1,1
"1993","K11852",0.999999999994044,0.919780855542996,0,1,1
"3295","K19027",0.999999999994049,0.928834198663716,0,1,1
"1431","K09210",0.99999999999405,0.897341834737487,0,1,1
"2582","K14795",0.99999999999405,0.897341834737487,0,1,1
"1302","K08509",0.999999999994054,0.861502277945616,0,1,1
"2608","K14837",0.999999999994072,0.928044458719205,0,1,1
"2594","K14815",0.999999999994085,0.904144423820574,0,1,1
"3667","K22198",0.999999999994085,0.904144423820574,0,1,1
"4124","K25374",0.999999999994102,0.924512474207373,0,1,1
"3915","K24023",0.999999999994104,0.928052928004514,0,1,1
"3214","K18411",0.999999999994104,0.926933919764104,0,1,1
"763","K04082",0.99999999999411,0.882057862637284,0,1,1
"574","K03000",0.999999999994121,0.889608529556995,0,1,1
"3152","K17935",0.999999999994126,0.928150842431914,0,1,1
"2718","K15285",0.999999999994127,0.896171032148747,0,1,1
"146","K00857",0.999999999994152,0.910634941048921,0,1,1
"2826","K16315",0.999999999994152,0.910634941048921,0,1,1
"3333","K19475",0.999999999994158,0.919397939260849,0,1,1
"184","K01070",0.999999999994175,0.906506255470379,0,1,1
"1175","K07367",0.999999999994195,0.927547453230459,0,1,1
"1602","K10284",0.999999999994197,0.904550697521346,0,1,1
"2976","K17254",0.999999999994197,0.904550697521346,0,1,1
"1725","K10687",0.999999999994206,0.909216071316921,0,1,1
"334","K01874",0.99999999999421,0.928287918319609,0,1,1
"2810","K15980",0.999999999994217,0.926012078779102,0,1,1
"28","K00166",0.999999999994219,0.91510581508542,0,1,1
"1972","K11804",0.99999999999422,0.904137254811822,0,1,1
"1257","K08064",0.999999999994239,0.895640656089898,0,1,1
"67","K00451",0.999999999994255,0.924733799858636,0,1,1
"1386","K08868",0.999999999994273,0.928297525553709,0,1,1
"2490","K14459",0.999999999994286,0.859395247954908,0,2,1
"1440","K09260",0.999999999994326,0.927993738746687,0,1,1
"1143","K06943",0.999999999994331,0.92749326260951,0,1,1
"1408","K09048",0.999999999994334,0.828795294790555,0,2,1
"262","K01431",0.999999999994337,0.911685978266618,0,1,1
"1154","K07179",0.999999999994337,0.911685978266618,0,1,1
"4079","K24937",0.99999999999434,0.886250071513368,0,1,1
"3598","K21404",0.999999999994348,0.928106977337001,0,1,1
"689","K03504",0.999999999994351,0.922385466333614,0,1,1
"3004","K17346",0.999999999994353,0.862787109999987,0,1,1
"2370","K13676",0.999999999994355,0.891032966336752,0,1,1
"1109","K06669",0.999999999994356,0.928357794821984,0,1,1
"2307","K13174",0.999999999994356,0.92479425235314,0,1,1
"3035","K17491",0.99999999999436,0.927537222624956,0,1,1
"3725","K22804",0.999999999994416,0.859142809405242,0,2,1
"993","K05750",0.999999999994428,0.928319374334643,0,1,1
"1326","K08675",0.999999999994435,0.92629974041695,0,1,1
"2975","K17199",0.99999999999444,0.84424082547284,0,2,1
"679","K03354",0.999999999994441,0.924656258389133,0,1,1
"1242","K07995",0.999999999994451,0.914684587670865,0,1,1
"2673","K15151",0.999999999994452,0.896678695899992,0,1,1
"115","K00728",0.999999999994457,0.928353174009401,0,1,1
"2038","K12175",0.999999999994468,0.922052427879833,0,1,1
"388","K02180",0.99999999999447,0.90770635079969,0,1,1
"771","K04345",0.99999999999447,0.90770635079969,0,1,1
"2871","K16541",0.999999999994474,0.922398404837918,0,1,1
"2313","K13182",0.999999999994505,0.882143865340474,0,1,1
"3488","K20232",0.999999999994513,0.905878417349716,0,1,1
"2692","K15187",0.999999999994517,0.903719004443822,0,1,1
"3978","K24431",0.999999999994519,0.820063266272189,0,2,1
"2649","K15040",0.999999999994523,0.913947716152589,0,1,1
"465","K02734",0.999999999994536,0.900928902743052,0,1,1
"980","K05700",0.999999999994547,0.927721605215948,0,1,1
"3290","K19013",0.999999999994553,0.929217778969775,0,1,1
"1304","K08516",0.999999999994573,0.914453399033415,0,1,1
"1562","K09658",0.999999999994592,0.868096432952086,0,1,1
"3673","K22366",0.999999999994592,0.868096432952086,0,1,1
"838","K04533",0.999999999994597,0.929202039363202,0,1,1
"2367","K13646",0.999999999994609,0.928011045737935,0,1,1
"3267","K18728",0.999999999994629,0.925734412817544,0,1,1
"3028","K17433",0.99999999999463,0.88753934562185,0,1,1
"2908","K16727",0.999999999994638,0.928277872687229,0,1,1
"733","K03871",0.99999999999464,0.868448537500395,0,1,1
"9","K00029",0.999999999994644,0.915866033274072,0,1,1
"1297","K08496",0.999999999994649,0.899155239768407,0,1,1
"1156","K07192",0.999999999994651,0.733731718353557,0,3,1
"2245","K13092",0.999999999994656,0.922049730430339,0,1,1
"3736","K22869",0.999999999994659,0.92835436199225,0,1,1
"2289","K13151",0.999999999994662,0.910899179020539,0,1,1
"2240","K13047",0.999999999994673,0.927465212903642,0,1,1
"716","K03680",0.999999999994689,0.843985863157142,0,2,1
"18","K00102",0.999999999994699,0.913937766655516,0,1,1
"3479","K20193",0.999999999994699,0.913937766655516,0,1,1
"904","K04958",0.9999999999947,0.928868116566081,0,1,1
"1303","K08513",0.999999999994704,0.907278908203912,0,1,1
"2404","K13960",0.999999999994715,0.882337097381876,0,1,1
"3117","K17805",0.999999999994728,0.886577111992384,0,1,1
"1890","K11436",0.999999999994729,0.927454373465375,0,1,1
"1686","K10584",0.999999999994738,0.897845753973282,0,1,1
"1876","K11406",0.999999999994739,0.92849779427377,0,1,1
"2982","K17263",0.999999999994755,0.928625141780186,0,1,1
"174","K01011",0.99999999999476,0.827962155973672,0,2,1
"3517","K20358",0.999999999994764,0.92850090610113,0,1,1
"217","K01228",0.999999999994767,0.916490556199252,0,1,1
"4057","K24822",0.999999999994776,0.928535255775715,0,1,1
"3533","K20473",0.999999999994792,0.928906490575479,0,1,1
"2623","K14859",0.999999999994797,0.910893464905179,0,1,1
"8","K00026",0.9999999999948,0.923690252295076,0,1,1
"155","K00914",0.9999999999948,0.928049573144577,0,1,1
"1867","K11352",0.999999999994822,0.857819887568145,0,1,1
"548","K02966",0.999999999994826,0.900702377765429,0,1,1
"2986","K17277",0.999999999994842,0.928190486911927,0,1,1
"1619","K10359",0.999999999994875,0.783088903904724,0,3,1
"3899","K23939",0.999999999994901,0.928158546943632,0,1,1
"285","K01551",0.99999999999491,0.918387020580263,0,1,1
"242","K01324",0.999999999994924,0.91565411876953,0,1,1
"2252","K13100",0.999999999994926,0.927987122219814,0,1,1
"994","K05751",0.999999999994929,0.894033837726651,0,1,1
"3407","K19911",0.999999999994929,0.894033837726651,0,1,1
"2991","K17286",0.999999999994946,0.925852724585572,0,1,1
"1047","K06094",0.999999999994953,0.928105698762939,0,1,1
"962","K05641",0.999999999994954,0.928885103688384,0,1,1
"3860","K23740",0.999999999994964,0.892312159344102,0,1,1
"1912","K11509",0.99999999999498,0.908455534907302,0,1,1
"2943","K16802",0.999999999994987,0.928521336649326,0,1,1
"1588","K10249",0.999999999994998,0.907725636364282,0,1,1
"2349","K13356",0.999999999995,0.918203604902384,0,1,1
"1128","K06756",0.999999999995028,0.798201122924641,0,3,1
"2719","K15290",0.999999999995029,0.894186866841009,0,1,1
"1942","K11660",0.999999999995043,0.928051702957087,0,1,1
"2971","K17086",0.999999999995051,0.861044927110711,0,2,1
"1417","K09140",0.999999999995063,0.92804882191437,0,1,1
"1979","K11835",0.999999999995071,0.928995146398822,0,1,1
"1131","K06768",0.999999999995072,0.928374327610687,0,1,1
"1300","K08504",0.999999999995095,0.871399870008646,0,1,1
"189","K01081",0.999999999995104,0.928166919137679,0,1,1
"1519","K09530",0.999999999995115,0.928284326518384,0,1,1
"2218","K12868",0.999999999995126,0.891619651771847,0,1,1
"6","K00021",0.999999999995127,0.819161942967819,0,2,1
"3071","K17589",0.99999999999513,0.927867094535251,0,1,1
"2112","K12489",0.999999999995141,0.688376098806941,0,5,1
"1451","K09309",0.999999999995144,0.910127401515018,0,1,1
"2301","K13168",0.999999999995146,0.928033979830427,0,1,1
"123","K00750",0.999999999995148,0.905762335702724,0,1,1
"1219","K07890",0.999999999995155,0.894936574880318,0,1,1
"1535","K09568",0.999999999995155,0.894936574880318,0,1,1
"2393","K13814",0.999999999995156,0.90648619217551,0,1,1
"3094","K17681",0.999999999995164,0.923519850462224,0,1,1
"3419","K19984",0.999999999995164,0.923519850462224,0,1,1
"3696","K22524",0.99999999999517,0.908705140298853,0,1,1
"4061","K24838",0.99999999999517,0.921839421619804,0,1,1
"1315","K08601",0.999999999995173,0.73876588837316,0,4,1
"1576","K10082",0.999999999995175,0.909307403211396,0,1,1
"784","K04373",0.999999999995187,0.927761849802253,0,1,1
"2784","K15682",0.999999999995193,0.928129783662251,0,1,1
"3013","K17405",0.999999999995195,0.891270244570077,0,1,1
"284","K01540",0.9999999999952,0.899381961815915,0,1,1
"2923","K16755",0.999999999995201,0.919299372440259,0,1,1
"2771","K15608",0.999999999995205,0.912420162296733,0,1,1
"2613","K14843",0.999999999995211,0.919743462923463,0,1,1
"3127","K17886",0.999999999995213,0.911323924440483,0,1,1
"3608","K21440",0.999999999995213,0.911323924440483,0,1,1
"1802","K11098",0.999999999995223,0.886157831357759,0,1,1
"2775","K15620",0.999999999995223,0.886157831357759,0,1,1
"3474","K20187",0.999999999995235,0.858249046910212,0,1,1
"2496","K14537",0.999999999995255,0.928076202424679,0,1,1
"1196","K07562",0.999999999995258,0.920779609236851,0,1,1
"3766","K23219",0.999999999995259,0.925055361022134,0,1,1
"1990","K11848",0.999999999995264,0.928167011482191,0,1,1
"3485","K20224",0.999999999995265,0.928294996878492,0,1,1
"1442","K09270",0.999999999995266,0.866094042621264,0,1,1
"3363","K19671",0.999999999995278,0.928882523812572,0,1,1
"3342","K19514",0.999999999995282,0.926944890603261,0,1,1
"1200","K07739",0.99999999999529,0.924202719169215,0,1,1
"1516","K09527",0.99999999999529,0.924202719169215,0,1,1
"3224","K18439",0.999999999995293,0.928588968374457,0,1,1
"1147","K06978",0.9999999999953,0.803967521820064,0,2,1
"1800","K11096",0.999999999995301,0.859238524029606,0,1,1
"1704","K10626",0.999999999995302,0.928663735378267,0,1,1
"2119","K12559",0.999999999995304,0.928772054677943,0,1,1
"1103","K06634",0.999999999995307,0.863499969100214,0,1,1
"1532","K09564",0.999999999995307,0.863499969100214,0,1,1
"1957","K11716",0.999999999995307,0.863499969100214,0,1,1
"2187","K12828",0.999999999995314,0.928341427394266,0,1,1
"1026","K06027",0.999999999995318,0.92825053082236,0,1,1
"1840","K11274",0.999999999995318,0.92825053082236,0,1,1
"505","K02905",0.99999999999534,0.889540318671511,0,1,1
"825","K04501",0.999999999995353,0.924212605469048,0,1,1
"576","K03005",0.999999999995356,0.913109975644481,0,1,1
"2899","K16675",0.999999999995373,0.916377960250773,0,1,1
"2262","K13111",0.99999999999538,0.914472772743295,0,1,1
"2816","K16175",0.999999999995388,0.928702016938669,0,1,1
"2158","K12667",0.999999999995397,0.928017943940722,0,1,1
"1420","K09189",0.999999999995408,0.928112746260644,0,1,1
"3141","K17920",0.999999999995427,0.753738376964353,0,3,1
"1474","K09404",0.999999999995434,0.913464485197453,0,1,1
"2806","K15865",0.999999999995434,0.913464485197453,0,1,1
"3293","K19024",0.999999999995436,0.908667839630839,0,1,1
"766","K04141",0.999999999995442,0.802860504963446,0,2,1
"1375","K08838",0.999999999995448,0.91832234380282,0,1,1
"3949","K24186",0.999999999995454,0.928030481930896,0,1,1
"1001","K05762",0.999999999995458,0.927309201745929,0,1,1
"1845","K11292",0.999999999995474,0.92825377818959,0,1,1
"2369","K13667",0.999999999995485,0.923588116216209,0,1,1
"1224","K07902",0.999999999995507,0.911878616569619,0,1,1
"1635","K10395",0.999999999995508,0.928201249236554,0,1,1
"3624","K21772",0.99999999999551,0.923868756230692,0,1,1
"4039","K24755",0.999999999995515,0.923183894961494,0,1,1
"1870","K11368",0.999999999995528,0.891279715690096,0,1,1
"2436","K14292",0.999999999995539,0.902555122948459,0,1,1
"840","K04536",0.999999999995548,0.92110235742841,0,1,1
"1165","K07249",0.999999999995553,0.928342835372301,0,1,1
"2605","K14834",0.999999999995556,0.927564653356445,0,1,1
"3359","K19613",0.999999999995556,0.927564653356445,0,1,1
"2008","K11964",0.999999999995564,0.925587066346579,0,1,1
"4133","K25423",0.999999999995573,0.927504108642106,0,1,1
"2999","K17335",0.999999999995574,0.858653562480769,0,2,1
"1991","K11849",0.999999999995582,0.928471352048295,0,1,1
