"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"3824","K23552",1,0.998264872512745,0,1,1
"3825","K23554",1,0.998516620834858,0,1,1
"3830","K23583",1,0.998785811256833,0,1,1
"3831","K23588",1,0.998367879259459,0,1,1
"3832","K23600",1,0.997306536389502,0,1,1
"3833","K23605",1,0.998342398180488,0,1,1
"3834","K23610",1,0.99859101712678,0,1,1
"3836","K23617",1,0.998556469964912,0,1,1
"3841","K23664",1,0.998989355347208,0,1,1
"3842","K23677",1,0.998249610378736,0,1,1
"3843","K23679",1,0.997352835879941,0,1,1
"3844","K23688",1,0.998348871372922,0,1,1
"3849","K23705",1,0.998768456617543,0,1,1
"3850","K23712",1,0.998773776714998,0,1,1
"3853","K23720",1,0.997147761697029,0,1,1
"3863","K23782",1,0.998728907546734,0,1,1
"3867","K23802",1,0.998605572826216,0,1,1
"3868","K23820",1,0.996036964065243,0,3,1
"3870","K23843",1,0.998843523826785,0,1,1
"3871","K23845",1,0.99822772115788,0,1,1
"3875","K23854",1,0.998468672125901,0,1,1
"3876","K23855",1,0.998606383662098,0,1,1
"3882","K23881",1,0.998631028941049,0,1,1
"3883","K23882",1,0.991883374859374,0,2,1
"3885","K23884",1,0.998456864788791,0,1,1
"3887","K23893",1,0.997610338071268,0,1,1
"3892","K23909",1,0.99711097997688,0,2,1
"3895","K23922",1,0.997063064072962,0,1,1
"3897","K23934",1,0.99873617222627,0,1,1
"3898","K23935",1,0.998222489239898,0,1,1
"3901","K23958",1,0.998846033544018,0,1,1
"3902","K23960",1,0.998481369200561,0,1,1
"3904","K23963",1,0.998755719731649,0,1,1
"3908","K23969",1,0.998718565991135,0,1,1
"3912","K24014",1,0.998866675168038,0,1,1
"3913","K24015",1,0.997213975425762,0,2,1
"3914","K24020",1,0.998819432514235,0,1,1
"3921","K24050",1,0.99883129397135,0,1,1
"3923","K24054",1,0.998365604797501,0,1,1
"3924","K24060",1,0.998720107717187,0,1,1
"3927","K24065",1,0.998806981543572,0,1,1
"3928","K24068",1,0.998779075181613,0,1,1
"3929","K24069",1,0.998766537756554,0,1,1
"3932","K24086",1,0.998372735526629,0,1,1
"3934","K24095",1,0.998765512476657,0,1,1
"3936","K24104",1,0.997859715303579,0,1,1
"3941","K24142",1,0.998243781836558,0,1,1
"3942","K24155",1,0.998870123554704,0,1,1
"3944","K24169",1,0.998867244977225,0,1,1
"3947","K24181",1,0.999017365580217,0,1,1
"3950","K24195",1,0.998660411499835,0,1,1
"3952","K24224",1,0.998857528128427,0,1,1
"3957","K24242",1,0.99828380118912,0,1,1
"3961","K24273",1,0.998573552567133,0,1,1
"3962","K24298",1,0.998764029196573,0,1,1
"3966","K24335",1,0.99845882004274,0,1,1
"3968","K24350",1,0.998252523335211,0,1,1
"3973","K24404",1,0.998893718872006,0,1,1
"3976","K24426",1,0.998191012034921,0,1,1
"3977","K24427",1,0.998712252501206,0,1,1
"3980","K24437",1,0.998213882537938,0,1,1
"3983","K24478",1,0.998929774786026,0,1,1
"3984","K24483",1,0.996136825900495,0,2,1
"3986","K24498",1,0.998056034133271,0,2,1
"3987","K24502",1,0.995967036380445,0,1,1
"3989","K24510",1,0.995919371667508,0,3,1
"3991","K24512",1,0.998771333338389,0,1,1
"3995","K24537",1,0.998684492617982,0,1,1
"4002","K24624",1,0.99585678575509,0,1,1
"4003","K24627",1,0.996488636689256,0,2,1
"4005","K24633",1,0.998302817352713,0,1,1
"4008","K24645",1,0.99604908965221,0,1,1
"4011","K24660",1,0.996627837248361,0,2,1
"4019","K24690",1,0.998724482422153,0,1,1
"4021","K24721",1,0.998686854505711,0,1,1
"4023","K24725",1,0.998378472297099,0,1,1
"4028","K24734",1,0.994492497779258,0,4,1
"4029","K24735",1,0.998596587627155,0,1,1
"4031","K24737",1,0.998790269557144,0,1,1
"4036","K24747",1,0.998687878837644,0,1,1
"4042","K24761",1,0.998264690425384,0,1,1
"4056","K24818",1,0.998715605901181,0,1,1
"4057","K24822",1,0.998905921666771,0,1,1
"4058","K24824",1,0.998281219734451,0,1,1
"4061","K24838",1,0.998462629154196,0,1,1
"4062","K24839",1,0.997392629959838,0,1,1
"4063","K24841",1,0.998628216011094,0,1,1
"4064","K24842",1,0.998874166499454,0,1,1
"4065","K24869",1,0.998836470945575,0,1,1
"4067","K24887",1,0.998301326594168,0,1,1
"4069","K24909",1,0.998930745572623,0,1,1
"4071","K24927",1,0.99697849887062,0,2,1
"4073","K24930",1,0.997246783018152,0,1,1
"4075","K24932",1,0.99885883365757,0,1,1
"4076","K24934",1,0.998155448280887,0,1,1
"4080","K24938",1,0.999098615851217,0,1,1
"4084","K24962",1,0.998254411728564,0,1,1
"4087","K24971",1,0.998964808274319,0,1,1
"4091","K24983",1,0.9987173521624,0,1,1
"4094","K25004",1,0.998233530551589,0,1,1
"4095","K25006",1,0.997016482683732,0,1,1
"4099","K25079",1,0.997581256461397,0,1,1
"4100","K25093",1,0.998707645680064,0,1,1
"4102","K25102",1,0.998548496482172,0,1,1
"4103","K25112",1,0.998286957295164,0,1,1
"4104","K25129",1,0.99915109480274,0,1,1
"4105","K25138",1,0.999035731756681,0,1,1
"4107","K25163",1,0.99870694705744,0,1,1
"4115","K25192",1,0.998573785438299,0,1,1
"4118","K25215",1,0.998632977725953,0,1,1
"4119","K25219",1,0.998760792633935,0,1,1
"4125","K25388",1,0.998547900448752,0,1,1
"4128","K25397",1,0.998580295879142,0,1,1
"4131","K25404",1,0.995207769883538,0,1,1
"4133","K25423",1,0.998708931783545,0,1,1
"4135","K25427",1,0.996767165862176,0,1,1
"4136","K25435",1,0.997443202680585,0,1,1
"4142","K25451",1,0.998548070859879,0,1,1
"4149","K25475",1,0.997858809289834,0,1,1
"31","K00232",1,0.992540310812345,0,5,1
"32","K00234",1,0.998495453482084,0,1,1
"51","K00323",1,0.99879875385668,0,1,1
"52","K00326",1,0.998753622132072,0,1,1
"56","K00382",1,0.998543005519908,0,1,1
"57","K00383",1,0.998320616950364,0,1,1
"90","K00600",1,0.997852883880161,0,1,1
"95","K00621",1,0.998142668238427,0,1,1
"104","K00670",1,0.998147179335744,0,1,1
"112","K00710",1,0.990449056897502,0,5,1
"122","K00747",1,0.998266972336725,0,1,1
"139","K00820",1,0.998776760624579,0,1,1
"148","K00876",1,0.998277913031983,0,1,1
"153","K00910",1,0.998701069511038,0,1,1
"169","K00965",1,0.99852583540212,0,1,1
"186","K01077",1,0.998800703553469,0,1,1
"190","K01082",1,0.997683865209311,0,1,1
"197","K01127",1,0.998324906067062,0,1,1
"211","K01197",1,0.998256606961751,0,1,1
"213","K01204",1,0.995286564874585,0,3,1
"215","K01206",1,0.993768603853031,0,3,1
"222","K01253",1,0.997963868223301,0,1,1
"223","K01254",1,0.998762013320523,0,1,1
"224","K01255",1,0.998746839952264,0,1,1
"230","K01276",1,0.994294412744002,0,3,1
"232","K01279",1,0.996493598548667,0,1,1
"241","K01322",1,0.99719872509175,0,2,1
"243","K01332",1,0.994259636202889,0,4,1
"268","K01469",1,0.997625567046439,0,2,1
"269","K01477",1,0.998841635502618,0,1,1
"277","K01520",1,0.997290569468383,0,1,1
"293","K01623",1,0.997799178411173,0,1,1
"306","K01711",1,0.998608330374753,0,1,1
"313","K01764",1,0.99791871185479,0,1,1
"316","K01784",1,0.998240666501359,0,1,1
"320","K01796",1,0.997450497336982,0,1,1
"343","K01895",1,0.998728061440985,0,1,1
"355","K01940",1,0.998527819143943,0,1,1
"387","K02178",1,0.998767590148016,0,1,1
"405","K02270",1,0.993726548261629,0,2,1
"409","K02310",1,0.997726771832659,0,1,1
"468","K02737",1,0.998141783808228,0,1,1
"472","K02835",1,0.998613867749647,0,1,1
"490","K02884",1,0.997333364965841,0,1,1
"497","K02892",1,0.998271448981699,0,1,1
"504","K02903",1,0.997619219897678,0,1,1
"513","K02918",1,0.996480050520044,0,1,1
"519","K02926",1,0.99823466868965,0,1,1
"522","K02930",1,0.99824723884228,0,1,1
"531","K02942",1,0.996497759777519,0,1,1
"532","K02943",1,0.99568847968824,0,1,1
"536","K02949",1,0.997389603035676,0,1,1
"546","K02963",1,0.996958061961904,0,1,1
"547","K02964",1,0.997492073038082,0,1,1
"572","K02998",1,0.998160927469419,0,1,1
"578","K03010",1,0.998749629627832,0,1,1
"595","K03039",1,0.998611972974585,0,1,1
"617","K03125",1,0.998863768869684,0,1,1
"628","K03142",1,0.998439240741163,0,1,1
"643","K03231",1,0.998420486570215,0,1,1
"656","K03247",1,0.997998198401285,0,1,1
"671","K03265",1,0.998433564074009,0,1,1
"681","K03377",1,0.998797209604797,0,1,1
"693","K03511",1,0.997028203380126,0,1,1
"706","K03627",1,0.998220922078634,0,1,1
"715","K03679",1,0.998244943676482,0,1,1
"723","K03781",1,0.998246633140901,0,1,1
"725","K03841",1,0.997906466899379,0,1,1
"727","K03846",1,0.99878870794523,0,1,1
"729","K03849",1,0.998721824451525,0,1,1
"731","K03868",1,0.997774668902802,0,1,1
"756","K03965",1,0.99628560500222,0,1,1
"779","K04364",1,0.9965993856227,0,2,1
"785","K04374",1,0.996603681508541,0,1,1
"787","K04377",1,0.985977014557671,0,4,1
"823","K04498",1,0.9987625859928,0,1,1
"825","K04501",1,0.99855547491269,0,1,1
"830","K04512",1,0.998764186211712,0,1,1
"859","K04630",1,0.998756243621748,0,1,1
"888","K04802",1,0.997363643890211,0,1,1
"892","K04858",1,0.998923903445637,0,1,1
"901","K04919",1,0.996738670150166,0,2,1
"915","K05011",1,0.998951906338398,0,1,1
"934","K05208",1,0.998672370036889,0,1,1
"953","K05546",1,0.99877858478673,0,1,1
"954","K05609",1,0.998262867569233,0,1,1
"955","K05610",1,0.998307818260038,0,1,1
"975","K05691",1,0.998774143275232,0,1,1
"980","K05700",1,0.998723141307863,0,1,1
"1016","K05864",1,0.996387537020344,0,2,1
"1040","K06082",1,0.998878159819806,0,1,1
"1043","K06085",1,0.998520016225896,0,1,1
"1051","K06106",1,0.998771163575486,0,1,1
"1064","K06174",1,0.998626458282722,0,1,1
"1068","K06210",1,0.998082383422943,0,1,1
"1077","K06238",1,0.991027627812561,0,9,1
"1082","K06267",1,0.998823469853933,0,1,1
"1086","K06272",1,0.998298805847698,0,1,1
"1104","K06636",1,0.998830810751545,0,1,1
"1107","K06642",1,0.998270865833355,0,2,1
"1109","K06669",1,0.99885267284892,0,1,1
"1116","K06677",1,0.99888981158049,0,1,1
"1153","K07178",1,0.996499839081486,0,1,1
"1163","K07213",1,0.996590445920018,0,1,1
"1164","K07232",1,0.998011824285266,0,1,1
"1183","K07426",1,0.996790591237403,0,2,1
"1185","K07441",1,0.997240213222916,0,1,1
"1191","K07521",1,0.997049064049726,0,2,1
"1192","K07526",1,0.998804492952401,0,1,1
"1197","K07565",1,0.997882753746424,0,1,1
"1206","K07767",1,0.998285088500154,0,1,1
"1217","K07881",1,0.998235280691503,0,1,1
"1226","K07904",1,0.995910404789099,0,2,1
"1232","K07937",1,0.993420405238898,0,2,1
"1240","K07984",1,0.996675251301,0,2,1
"1268","K08187",1,0.988884899275368,0,6,1
"1304","K08516",1,0.998289567037352,0,1,1
"1317","K08608",1,0.998828599400451,0,1,1
"1356","K08813",1,0.998517080952719,0,1,1
"1404","K09022",1,0.998237036095567,0,1,1
"1439","K09258",1,0.996414837872702,0,2,1
"1444","K09273",1,0.995432754999554,0,1,1
"1456","K09326",1,0.99789559702743,0,1,1
"1465","K09370",1,0.998825999783346,0,1,1
"1472","K09402",1,0.997976717785162,0,1,1
"1474","K09404",1,0.998277516169614,0,1,1
"1515","K09524",1,0.998240334187312,0,1,1
"1526","K09552",1,0.998711352603411,0,1,1
"1536","K09569",1,0.993695430519199,0,3,1
"1538","K09571",1,0.998368792009952,0,1,1
"1571","K09866",1,0.996093810462081,0,2,1
"1599","K10277",1,0.996677263669085,0,1,1
"1600","K10278",1,0.99823466868965,0,1,1
"1609","K10316",1,0.998629118550354,0,1,1
"1625","K10366",1,0.999139662285363,0,1,1
"1641","K10401",1,0.997310739407647,0,2,1
"1668","K10455",1,0.996912542474161,0,1,1
"1671","K10478",1,0.986805601491807,0,3,1
"1683","K10581",1,0.998652042855369,0,1,1
"1689","K10590",1,0.998942951993944,0,1,1
"1694","K10597",1,0.998846404099562,0,1,1
"1710","K10637",1,0.997907705660742,0,1,1
"1716","K10645",1,0.993603358920659,0,5,1
"1723","K10685",1,0.998672370036889,0,1,1
"1724","K10686",1,0.998462336337327,0,1,1
"1725","K10687",1,0.998247008274357,0,1,1
"1728","K10699",1,0.998794303878736,0,1,1
"1740","K10750",1,0.998256322802032,0,1,1
"1754","K10799",1,0.998839909657997,0,1,1
"1759","K10809",1,0.998887752734101,0,1,1
"1760","K10838",1,0.998709273351075,0,1,1
"1766","K10848",1,0.997734659018679,0,2,1
"1778","K10882",1,0.998265009570318,0,1,1
"1780","K10885",1,0.998792475247275,0,1,1
"1782","K10888",1,0.998896680398789,0,1,1
"1789","K10905",1,0.998337143805695,0,1,1
"1816","K11147",1,0.998139097410842,0,1,1
"1824","K11187",1,0.998439240741163,0,1,1
"1842","K11279",1,0.998688776651969,0,1,1
"1847","K11303",1,0.998297975517338,0,1,1
"1852","K11310",1,0.998264645020837,0,1,1
"1853","K11313",1,0.998711080569514,0,1,1
"1864","K11340",1,0.998457255928338,0,1,1
"1872","K11376",1,0.998241222986411,0,1,1
"1883","K11421",1,0.998891982706094,0,1,1
"1897","K11459",1,0.994500371763463,0,3,1
"1901","K11478",1,0.998845266239185,0,1,1
"1913","K11513",1,0.998257737487235,0,1,1
"1914","K11514",1,0.998388028560828,0,1,1
"1922","K11547",1,0.998495453482084,0,1,1
"1938","K11654",1,0.99870588784148,0,1,1
"1946","K11667",1,0.994181685754784,0,2,1
"1955","K11699",1,0.983007435905052,0,9,1
"1956","K11703",1,0.99848675837266,0,1,1
"1960","K11725",1,0.997911811909614,0,1,1
"1965","K11778",1,0.998251662577292,0,1,1
"1971","K11802",1,0.996482137216933,0,1,1
"1994","K11853",1,0.999145347045353,0,1,1
"1996","K11857",1,0.998909379656263,0,1,1
"1998","K11860",1,0.998008629598867,0,1,1
"2002","K11866",1,0.998293233131268,0,1,1
"2010","K11968",1,0.996706730327715,0,2,1
"2016","K11982",1,0.998239313297188,0,1,1
"2021","K11996",1,0.998742398594836,0,1,1
"2034","K12166",1,0.998457940318186,0,1,1
"2044","K12181",1,0.994573837627842,0,2,1
"2070","K12310",1,0.997480729652791,0,1,1
"2073","K12319",1,0.998313047116874,0,1,1
"2100","K12471",1,0.998742895291052,0,1,1
"2127","K12586",1,0.997911811909614,0,1,1
"2147","K12620",1,0.997026403444261,0,1,1
"2162","K12734",1,0.998032146879183,0,1,1
"2167","K12751",1,0.975603272643313,0,7,1
"2175","K12816",1,0.998574018097646,0,1,1
"2176","K12817",1,0.998294570250002,0,1,1
"2183","K12824",1,0.998729811142739,0,1,1
"2186","K12827",1,0.998748275874208,0,1,1
"2187","K12828",1,0.998847782332423,0,1,1
"2217","K12867",1,0.998626458282722,0,1,1
"2229","K12890",1,0.996160100031776,0,1,1
"2241","K13049",1,0.998417084133464,0,1,1
"2248","K13095",1,0.998653704021211,0,1,1
"2251","K13099",1,0.995734852863411,0,1,1
"2253","K13101",1,0.998646676765654,0,1,1
"2268","K13120",1,0.996480050520044,0,1,1
"2279","K13136",1,0.997480729652791,0,1,1
"2282","K13142",1,0.998752598551528,0,1,1
"2303","K13170",1,0.998239760255549,0,1,1
"2309","K13176",1,0.998016245306512,0,1,1
"2314","K13184",1,0.998863594579938,0,1,1
"2330","K13220",1,0.99823466868965,0,1,1
"2346","K13344",1,0.998220536089248,0,1,1
"2364","K13578",1,0.998626458282722,0,1,1
"2365","K13617",1,0.99872643102756,0,1,1
"2384","K13758",1,0.998190900773519,0,1,1
"2393","K13814",1,0.998232297714613,0,1,1
"2405","K13982",1,0.998729811142739,0,1,1
"2425","K14152",1,0.998231935155508,0,1,1
"2445","K14302",1,0.998264735876868,0,1,1
"2446","K14304",1,0.999135118133206,0,1,1
"2449","K14309",1,0.998706338867235,0,1,1
"2456","K14320",1,0.998728814108699,0,1,1
"2489","K14455",1,0.998231935155508,0,1,1
"2491","K14480",1,0.978851899210465,0,6,1
"2493","K14523",1,0.998133010252123,0,1,1
"2495","K14536",1,0.998576409869488,0,1,1
"2509","K14557",1,0.998677087102337,0,1,1
"2529","K14611",1,0.99872643102756,0,1,1
"2539","K14662",1,0.998577253153647,0,1,1
"2552","K14719",1,0.998398859373098,0,1,1
"2553","K14720",1,0.998428286037431,0,1,1
"2574","K14787",1,0.995152963819842,0,2,1
"2578","K14791",1,0.998555225597954,0,1,1
"2591","K14808",1,0.996951452934861,0,2,1
"2592","K14809",1,0.998769988386276,0,1,1
"2617","K14849",1,0.998370714174761,0,1,1
"2626","K14864",1,0.998153348953566,0,1,1
"2650","K15042",1,0.998265331008038,0,1,1
"2651","K15043",1,0.998692889580422,0,1,1
"2666","K15116",1,0.997810108828524,0,1,1
"2682","K15174",1,0.99849259623347,0,1,1
"2709","K15216",1,0.998681912388752,0,1,1
"2719","K15290",1,0.99796603930761,0,1,1
"2735","K15348",1,0.99890429015043,0,1,1
"2744","K15410",1,0.998372919666772,0,1,1
"2749","K15429",1,0.997279311675622,0,1,1
"2772","K15613",1,0.998376800847395,0,1,1
"2781","K15631",1,0.998366058832059,0,1,1
"2792","K15710",1,0.998823285029395,0,1,1
"2803","K15759",1,0.997430717348641,0,1,1
"2806","K15865",1,0.998277516169614,0,1,1
"2809","K15979",1,0.998771602055288,0,1,1
"2817","K16184",1,0.998254345793784,0,1,1
"2844","K16466",1,0.99810830483058,0,1,1
"2854","K16478",1,0.998748075230211,0,1,1
"2875","K16546",1,0.998271864387543,0,1,1
"2878","K16551",1,0.999106833529812,0,1,1
"2914","K16740",1,0.998880141074601,0,1,1
"2916","K16746",1,0.997382010691522,0,1,1
"2927","K16760",1,0.998295041643372,0,1,1
"2941","K16796",1,0.99312053456446,0,2,1
"2959","K16938",1,0.998245149567588,0,1,1
"2968","K17081",1,0.998307818260038,0,1,1
"2978","K17257",1,0.998825999783346,0,1,1
"2988","K17279",1,0.997505417629858,0,1,1
"2998","K17307",1,0.998920723668458,0,1,1
"3028","K17433",1,0.997624887762582,0,1,1
"3029","K17435",1,0.996398006373545,0,1,1
"3051","K17546",1,0.998752754566433,0,1,1
"3060","K17569",1,0.998248941209253,0,1,1
"3075","K17597",1,0.998044118709923,0,1,1
"3083","K17608",1,0.998760013503839,0,1,1
"3096","K17686",1,0.998730814647129,0,1,1
"3114","K17794",1,0.998037756037282,0,1,1
"3168","K18050",1,0.9988193926901,0,1,1
"3173","K18079",1,0.998755974567793,0,1,1
"3180","K18168",1,0.995567072740268,0,1,1
"3194","K18245",1,0.996914178028965,0,2,1
"3213","K18409",1,0.999027385233339,0,1,1
"3216","K18416",1,0.99789559702743,0,1,1
"3219","K18422",1,0.991987419413927,0,5,1
"3224","K18439",1,0.998922129020563,0,1,1
"3255","K18663",1,0.998864415827405,0,1,1
"3277","K18753",1,0.995779881259136,0,1,1
"3292","K19023",1,0.99856630771093,0,1,1
"3296","K19036",1,0.998488005497945,0,1,1
"3299","K19192",1,0.998733077974099,0,1,1
"3301","K19196",1,0.994885259624299,0,2,1
"3311","K19332",1,0.998667278323636,0,1,1
"3312","K19348",1,0.99815088272228,0,1,1
"3315","K19363",1,0.98887788435668,0,4,1
"3328","K19410",1,0.998496688587858,0,1,1
"3339","K19502",1,0.998457940318186,0,1,1
"3342","K19514",1,0.998678291174578,0,1,1
"3351","K19573",1,0.998263436917426,0,1,1
"3356","K19605",1,0.998704190954276,0,1,1
"3360","K19626",1,0.998721667800761,0,1,1
"3379","K19748",1,0.997683865209311,0,1,1
"3381","K19751",1,0.998786851993342,0,1,1
"3387","K19757",1,0.997467134556412,0,1,1
"3402","K19882",1,0.997389603035676,0,1,1
"3432","K20045",1,0.998991351890989,0,1,1
"3433","K20051",1,0.995611554489915,0,4,1
"3447","K20102",1,0.997906466899379,0,1,1
"3533","K20473",1,0.999019075131062,0,1,1
"3540","K20631",1,0.998786005634361,0,1,1
"3555","K20704",1,0.998705855531293,0,1,1
"3578","K20840",1,0.998626458282722,0,1,1
"3579","K20858",1,0.998214033620987,0,1,1
"3589","K21245",1,0.998746908308616,0,1,1
"3593","K21278",1,0.997406180008227,0,1,1
"3602","K21413",1,0.998877014445224,0,1,1
"3612","K21594",1,0.998440024131183,0,1,1
"3621","K21766",1,0.997279311675622,0,1,1
"3624","K21772",1,0.998541096993749,0,1,1
"3632","K21870",1,0.99717251340862,0,1,1
"3639","K21893",1,0.9974225822369,0,1,1
"3680","K22380",1,0.997649067010663,0,1,1
"3683","K22383",1,0.996589426174779,0,1,1
"3685","K22388",1,0.99810830483058,0,1,1
"3688","K22414",1,0.99589672065169,0,1,1
"3712","K22651",1,0.998011824285266,0,1,1
"3736","K22869",1,0.9988516468666,0,1,1
"3744","K22938",1,0.998382952020743,0,1,1
"3768","K23285",1,0.998529794027047,0,1,1
"3790","K23344",1,0.998276226609528,0,1,1
"3809","K23488",1,0.998761669242245,0,1,1
"3810","K23490",1,0.998124506809457,0,1,1
"3811","K23498",1,0.996621942595058,0,1,1
"3814","K23506",1,0.998024908619404,0,1,1
"3815","K23507",1,0.991128397213482,0,3,1
"3829","K23581",1,0.995549469099388,0,1,1
"3837","K23624",1,0.998797483154232,0,1,1
"3848","K23704",1,0.998737919601732,0,1,1
"3852","K23718",1,0.998265331008038,0,1,1
"3857","K23732",1,0.997207436641445,0,2,1
"3860","K23740",1,0.9978849168709,0,1,1
"3865","K23796",1,0.998502363715322,0,1,1
"3907","K23966",1,0.99875058591254,0,1,1
"3910","K23978",1,0.996911606496201,0,1,1
"3917","K24032",1,0.99435453334931,0,4,1
"3958","K24254",1,0.998358758454115,0,1,1
"3981","K24464",1,0.998324906067062,0,1,1
"4013","K24680",1,0.998376800847395,0,1,1
"4044","K24768",1,0.99883094138414,0,1,1
"4045","K24769",1,0.998494216520919,0,1,1
"4078","K24936",1,0.998933969415115,0,1,1
"4081","K24940",1,0.996499864307036,0,2,1
"4082","K24942",1,0.998639489109979,0,1,1
"4108","K25165",1,0.991295537923051,0,8,1
"4111","K25177",1,0.998382952020743,0,1,1
"4129","K25400",1,0.998777167921286,0,1,1
"4137","K25437",1,0.998780670335227,0,1,1
"5","K00016",1,0.998302389909693,0,1,1
"24","K00139",1,0.998427602529022,0,1,1
"45","K00288",1,0.998894181813827,0,1,1
"53","K00327",1,0.998741354226221,0,1,1
"59","K00413",1,0.998228294317672,0,1,1
"60","K00415",1,0.998622829664201,0,1,1
"65","K00432",1,0.994258180148024,0,2,1
"68","K00461",1,0.992864345033455,0,5,1
"84","K00569",1,0.987907332909201,0,3,1
"85","K00572",1,0.993042003012633,0,4,1
"87","K00586",1,0.998292239818774,0,1,1
"93","K00615",1,0.998561879944154,0,1,1
"109","K00698",1,0.994933834080522,0,4,1
"114","K00717",1,0.998033633296739,0,1,1
"123","K00750",1,0.998227030028805,0,1,1
"126","K00760",1,0.998227510104966,0,1,1
"131","K00791",1,0.996228062841036,0,1,1
"145","K00856",1,0.998521021358976,0,1,1
"149","K00889",1,0.99869658598054,0,1,1
"159","K00922",1,0.998699934651936,0,1,1
"162","K00934",1,0.998344800255897,0,1,1
"171","K00967",1,0.99722866514977,0,1,1
"174","K01011",1,0.996595397536749,0,2,1
"175","K01017",1,0.997926304185365,0,1,1
"191","K01102",1,0.997080763967925,0,1,1
"195","K01116",1,0.998893695121986,0,1,1
"214","K01205",1,0.998375781759876,0,1,1
"254","K01373",1,0.99865088999119,0,1,1
"263","K01442",1,0.991659048579386,0,2,1
"264","K01444",1,0.998422531146995,0,1,1
"271","K01490",1,0.998535575000606,0,1,1
"285","K01551",1,0.998361358453299,0,1,1
"289","K01587",1,0.9971995136899,0,1,1
"292","K01613",1,0.998353518566808,0,1,1
"297","K01647",1,0.99841621036,0,1,1
"301","K01679",1,0.99316228712646,0,2,1
"314","K01769",1,0.997427192191435,0,2,1
"335","K01875",1,0.998314951153644,0,1,1
"351","K01922",1,0.998683025630514,0,1,1
"354","K01939",1,0.998269065724879,0,1,1
"356","K01948",1,0.99885977355702,0,1,1
"364","K02127",1,0.998242681177352,0,1,1
"368","K02132",1,0.998355464432952,0,1,1
"369","K02133",1,0.998225206332113,0,1,1
"373","K02138",1,0.997857901788409,0,1,1
"376","K02145",1,0.99854661943043,0,1,1
"382","K02153",1,0.997216220663577,0,1,1
"407","K02295",1,0.995314463533246,0,3,1
"414","K02327",1,0.998736869486514,0,1,1
"426","K02366",1,0.998606451091459,0,1,1
"428","K02374",1,0.999002536733544,0,1,1
"429","K02375",1,0.992176065982006,0,2,1
"457","K02685",1,0.998261710940768,0,1,1
"478","K02870",1,0.997394896389434,0,1,1
"482","K02875",1,0.998002474532808,0,1,1
"483","K02877",1,0.996723955232225,0,1,1
"484","K02878",1,0.996586365552709,0,1,1
"489","K02883",1,0.997401676281915,0,1,1
"492","K02886",1,0.995545945712616,0,1,1
"493","K02888",1,0.998255282833386,0,1,1
"515","K02921",1,0.996468558267253,0,1,1
"525","K02935",1,0.997583220357329,0,1,1
"528","K02938",1,0.997877525168747,0,1,1
"548","K02966",1,0.99815954236233,0,1,1
"560","K02983",1,0.996682256685021,0,1,1
"576","K03005",1,0.998273714647361,0,1,1
"585","K03028",1,0.998628577567923,0,1,1
"608","K03103",1,0.996234603183816,0,1,1
"609","K03104",1,0.997007432919547,0,1,1
"619","K03128",1,0.998711141104216,0,1,1
"644","K03232",1,0.997572044494264,0,1,1
"651","K03241",1,0.998589566796922,0,1,1
"652","K03242",1,0.99873815919459,0,1,1
"655","K03246",1,0.998791938197765,0,1,1
"661","K03253",1,0.998680410567777,0,1,1
"680","K03362",1,0.998550953543223,0,1,1
"688","K03469",1,0.998144246407189,0,1,1
"690","K03506",1,0.996492557696258,0,1,1
"697","K03521",1,0.997801679204875,0,1,1
"698","K03522",1,0.998567979160599,0,1,1
"714","K03678",1,0.997069906115405,0,2,1
"720","K03695",1,0.996022889210134,0,2,1
"741","K03941",1,0.997749777048692,0,1,1
"757","K03966",1,0.996229153355413,0,1,1
"759","K04043",1,0.99852502136981,0,1,1
"765","K04135",1,0.994146162337672,0,2,1
"767","K04150",1,0.99560221202717,0,1,1
"768","K04160",1,0.99570009055048,0,1,1
"805","K04434",1,0.998233659407376,0,1,1
"819","K04467",1,0.998740309262376,0,1,1
"835","K04530",1,0.998826775411292,0,1,1
"840","K04536",1,0.998437576299573,0,1,1
"841","K04552",1,0.998167466653168,0,1,1
"850","K04570",1,0.998154966938256,0,1,1
"896","K04887",1,0.994880146483314,0,3,1
"897","K04889",1,0.998101000642532,0,1,1
"900","K04914",1,0.996920020275106,0,1,1
"908","K04978",1,0.997707359843148,0,2,1
"918","K05034",1,0.997318086512096,0,2,1
"940","K05294",1,0.997418869880544,0,1,1
"947","K05357",1,0.99610480317882,0,1,1
"957","K05619",1,0.997452014559966,0,2,1
"962","K05641",1,0.999012471025539,0,1,1
"964","K05643",1,0.99768151377231,0,2,1
"971","K05680",1,0.998619382938825,0,1,1
"973","K05687",1,0.998216456249669,0,1,1
"977","K05695",1,0.999027732554148,0,1,1
"982","K05702",1,0.998880456531855,0,1,1
"984","K05723",1,0.998749071909713,0,1,1
"987","K05727",1,0.99904301468396,0,1,1
"988","K05728",1,0.998373195994598,0,1,1
"995","K05752",1,0.995936483531078,0,1,1
"1004","K05767",1,0.99894909989792,0,1,1
"1005","K05768",1,0.994205219050291,0,4,1
"1007","K05770",1,0.99775888355784,0,1,1
"1010","K05850",1,0.995963285878718,0,3,1
"1011","K05853",1,0.998746514169625,0,1,1
