"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"3622","K21769",0.999999999997176,0.680088235613189,0,1,1
"199","K01131",0.999999999997191,0.723164379072156,0,1,1
"1733","K10730",0.999999999997196,0.679187375956273,0,1,1
"3645","K21970",0.9999999999972,0.748681656837171,0,1,1
"38","K00262",0.999999999997239,0.758125350868016,0,1,1
"940","K05294",0.999999999997245,0.740429436569112,0,1,1
"1769","K10864",0.999999999997255,0.682058948055649,0,1,1
"2312","K13181",0.999999999997259,0.679170516297657,0,1,1
"1578","K10087",0.99999999999726,0.697470270550307,0,1,1
"902","K04930",0.999999999997266,0.679006790863582,0,1,1
"3976","K24426",0.999999999997316,0.717258597959046,0,1,1
"2300","K13167",0.999999999997317,0.6832489661572,0,1,1
"3380","K19750",0.999999999997317,0.6832489661572,0,1,1
"3846","K23693",0.999999999997317,0.679787403442153,0,1,1
"92","K00613",0.999999999997341,0.681552913459548,0,1,1
"1564","K09663",0.999999999997351,0.734893922180772,0,1,1
"2866","K16535",0.999999999997351,0.734893922180772,0,1,1
"3084","K17609",0.999999999997363,0.691758893151834,0,1,1
"2128","K12591",0.999999999997366,0.683943791714229,0,1,1
"731","K03868",0.99999999999738,0.733609858351202,0,1,1
"4122","K25304",0.999999999997387,0.719386131824125,0,1,1
"2774","K15616",0.999999999997392,0.682038211223898,0,1,1
"3958","K24254",0.999999999997418,0.694026697920942,0,1,1
"2991","K17286",0.999999999997426,0.682117503720901,0,1,1
"1436","K09233",0.999999999997426,0.712722818507721,0,1,1
"261","K01426",0.999999999997471,0.693181355357873,0,1,1
"1273","K08239",0.999999999997486,0.706316141691228,0,1,1
"752","K03955",0.999999999997493,0.68507181808049,0,1,1
"741","K03941",0.999999999997503,0.734172858251009,0,1,1
"3766","K23219",0.999999999997515,0.683366093894022,0,1,1
"881","K04712",0.999999999997529,0.742101308224827,0,1,1
"792","K04398",0.999999999997531,0.714869422456026,0,1,1
"557","K02978",0.999999999997533,0.733621819967255,0,1,1
"1505","K09508",0.999999999997534,0.766176203941973,0,1,1
"3642","K21918",0.999999999997534,0.766176203941973,0,1,1
"2258","K13106",0.999999999997555,0.725591467401364,0,1,1
"2645","K15027",0.999999999997564,0.682102796596295,0,1,1
"1763","K10842",0.999999999997566,0.698465601566082,0,1,1
"3355","K19604",0.999999999997566,0.740096443215202,0,1,1
"3590","K21247",0.99999999999757,0.764339184390588,0,1,1
"4132","K25417",0.999999999997576,0.728182100140376,0,1,1
"458","K02725",0.999999999997582,0.691313136118417,0,1,1
"658","K03249",0.999999999997583,0.688769115313258,0,1,1
"320","K01796",0.999999999997584,0.739899333737159,0,1,1
"2974","K17197",0.999999999997585,0.709618936154995,0,1,1
"227","K01267",0.999999999997587,0.681978595295792,0,1,1
"165","K00943",0.99999999999759,0.738854957907985,0,1,1
"307","K01712",0.999999999997603,0.679014183631395,0,1,1
"316","K01784",0.999999999997603,0.709563008436906,0,1,1
"984","K05723",0.999999999997609,0.678958236999377,0,1,1
"755","K03964",0.99999999999762,0.735351916629482,0,1,1
"1049","K06096",0.999999999997628,0.703092826361195,0,1,1
"2397","K13886",0.999999999997628,0.703092826361195,0,1,1
"2783","K15680",0.999999999997635,0.756987884161549,0,1,1
"3145","K17924",0.999999999997635,0.726399907598313,0,1,1
"2061","K12232",0.999999999997642,0.678931968510125,0,1,1
"2495","K14536",0.999999999997657,0.683915334399346,0,1,1
"2799","K15730",0.999999999997694,0.729075905731216,0,1,1
"53","K00327",0.999999999997699,0.679018723960967,0,1,1
"1462","K09361",0.999999999997716,0.755997057728429,0,1,1
"3956","K24229",0.999999999997735,0.707544004274306,0,1,1
"2567","K14778",0.999999999997735,0.730573508039678,0,1,1
"2221","K12871",0.999999999997793,0.729518995312172,0,1,1
"3728","K22817",0.999999999997793,0.728796732268902,0,1,1
"2629","K14947",0.999999999997801,0.681275272176261,0,1,1
"2043","K12180",0.999999999997806,0.710740012425591,0,1,1
"3122","K17834",0.999999999997819,0.751546938284709,0,1,1
"132","K00798",0.999999999997825,0.705719048663199,0,1,1
"1431","K09210",0.999999999997835,0.724326751754955,0,1,1
"2326","K13211",0.999999999997865,0.679333205185784,0,1,1
"2970","K17085",0.999999999997875,0.681966357349136,0,1,1
"3758","K23164",0.99999999999789,0.723576561713934,0,1,1
"344","K01896",0.999999999997899,0.692372983790933,0,1,1
"2633","K14962",0.999999999997903,0.702980584085212,0,1,1
"951","K05543",0.999999999997906,0.68141505601409,0,1,1
"3672","K22290",0.999999999997908,0.722366669243101,0,1,1
"3102","K17767",0.999999999997917,0.747259216774176,0,1,1
"1376","K08840",0.999999999997924,0.679029531301923,0,1,1
"669","K03262",0.999999999997935,0.713344868741533,0,1,1
"1140","K06874",0.999999999997984,0.688273460624745,0,1,1
"3256","K18665",0.999999999997995,0.743721912568023,0,1,1
"468","K02737",0.999999999998013,0.720941404826707,0,1,1
"2447","K14306",0.999999999998022,0.690701221539445,0,1,1
"1550","K09597",0.999999999998028,0.699093525807393,0,1,1
"1852","K11310",0.999999999998048,0.703318346506703,0,1,1
"2484","K14439",0.999999999998057,0.678936060066753,0,1,1
"2512","K14561",0.99999999999809,0.70001960641338,0,1,1
"270","K01480",0.999999999998108,0.679790030495564,0,1,1
"310","K01755",0.999999999998117,0.688325301801644,0,1,1
"1067","K06185",0.999999999998117,0.688325301801644,0,1,1
"2882","K16576",0.999999999998119,0.692548739357937,0,1,1
"2195","K12840",0.999999999998124,0.682151291329009,0,1,1
"3558","K20732",0.999999999998125,0.699654605483756,0,1,1
"108","K00693",0.999999999998132,0.680139226616954,0,1,1
"58","K00411",0.999999999998139,0.739788531833111,0,1,1
"1559","K09648",0.999999999998156,0.735219235744233,0,1,1
"2014","K11977",0.999999999998156,0.755788804434676,0,1,1
"2418","K14012",0.999999999998171,0.697015173635309,0,1,1
"1203","K07756",0.999999999998182,0.687279694466637,0,1,1
"3112","K17784",0.999999999998186,0.742686028402927,0,1,1
"2416","K14010",0.999999999998188,0.713832706310978,0,1,1
"850","K04570",0.999999999998199,0.720095833094343,0,1,1
"24","K00139",0.999999999998226,0.690114238907813,0,1,1
"753","K03956",0.999999999998238,0.740960715758667,0,1,1
"1139","K06855",0.999999999998283,0.739431858290594,0,1,1
"3871","K23845",0.999999999998288,0.712546169771228,0,1,1
"943","K05307",0.999999999998291,0.757327459269398,0,1,1
"1285","K08366",0.999999999998319,0.730961912318634,0,1,1
"2141","K12611",0.99999999999833,0.701345607323535,0,1,1
"785","K04374",0.999999999998344,0.751984149587025,0,1,1
"1537","K09570",0.999999999998347,0.717436517404306,0,1,1
"1292","K08471",0.999999999998349,0.740182730145678,0,1,1
"2698","K15196",0.999999999998374,0.690963900981317,0,1,1
"1765","K10847",0.999999999998378,0.740565233643993,0,1,1
"3759","K23166",0.999999999998388,0.744674065497778,0,1,1
"1074","K06234",0.999999999998393,0.696942249450876,0,1,1
"406","K02272",0.999999999998399,0.759384379353357,0,1,1
"2443","K14299",0.999999999998403,0.69204206203738,0,1,1
"640","K03189",0.999999999998405,0.731103378100013,0,1,1
"494","K02889",0.999999999998435,0.73567794188858,0,1,1
"306","K01711",0.999999999998436,0.682755827670118,0,1,1
"750","K03952",0.999999999998436,0.770958692075881,0,1,1
"2926","K16759",0.999999999998462,0.706072837905978,0,1,1
"1849","K11306",0.999999999998463,0.681663395413363,0,1,1
"1667","K10450",0.999999999998464,0.755268698339154,0,1,1
"1978","K11831",0.999999999998464,0.755268698339154,0,1,1
"437","K02516",0.999999999998475,0.682419081170653,0,1,1
"822","K04497",0.999999999998482,0.679354178993938,0,1,1
"3924","K24060",0.999999999998482,0.679354178993938,0,1,1
"1781","K10886",0.999999999998484,0.695845936878365,0,1,1
"2879","K16571",0.999999999998492,0.692820759139646,0,1,1
"3851","K23714",0.999999999998492,0.692820759139646,0,1,1
"2115","K12493",0.999999999998517,0.688742374663033,0,1,1
"2329","K13219",0.999999999998519,0.70828372122051,0,1,1
"1457","K09328",0.999999999998531,0.734304858936696,0,1,1
"3524","K20399",0.999999999998531,0.734304858936696,0,1,1
"2406","K13984",0.999999999998535,0.701745324797667,0,1,1
"3491","K20278",0.999999999998535,0.701745324797667,0,1,1
"1599","K10277",0.999999999998542,0.751046166218055,0,1,1
"4056","K24818",0.999999999998545,0.679449723556931,0,1,1
"1523","K09539",0.999999999998552,0.752009886360937,0,1,1
"699","K03537",0.99999999999856,0.741171078522036,0,1,1
"87","K00586",0.999999999998585,0.699553153948028,0,1,1
"1243","K08010",0.999999999998585,0.699553153948028,0,1,1
"374","K02140",0.999999999998588,0.75469746025067,0,1,1
"223","K01254",0.999999999998589,0.67893014688633,0,1,1
"2150","K12624",0.999999999998595,0.749025600869931,0,1,1
"3288","K19001",0.999999999998608,0.679144545102722,0,1,1
"2665","K15112",0.999999999998628,0.750059799676073,0,1,1
"848","K04565",0.999999999998648,0.696249362734969,0,1,1
"3111","K17782",0.999999999998653,0.768944210923883,0,1,1
"3874","K23852",0.999999999998677,0.682475273034656,0,1,1
"2395","K13866",0.999999999998693,0.688425190117029,0,1,1
"4070","K24926",0.999999999998716,0.712428672655594,0,1,1
"309","K01724",0.999999999998733,0.771928056596642,0,1,1
"2383","K13754",0.999999999998737,0.682317253265703,0,1,1
"1209","K07830",0.99999999999874,0.701475772740481,0,1,1
"543","K02958",0.999999999998754,0.731079792088484,0,1,1
"561","K02984",0.999999999998754,0.731079792088484,0,1,1
"973","K05687",0.999999999998757,0.714364272768957,0,1,1
"463","K02731",0.999999999998761,0.712959099182711,0,1,1
"3469","K20180",0.999999999998764,0.686199811259045,0,1,1
"1698","K10605",0.999999999998775,0.678930259638616,0,1,1
"2169","K12757",0.999999999998788,0.758256311130378,0,1,1
"536","K02949",0.999999999998794,0.740911245095781,0,1,1
"274","K01511",0.9999999999988,0.690862422579033,0,1,1
"2852","K16475",0.99999999999881,0.678940884557321,0,1,1
"3103","K17768",0.99999999999881,0.692362048481208,0,1,1
"19","K00106",0.999999999998814,0.678930124878998,0,1,1
"21","K00121",0.999999999998814,0.678930124878998,0,1,1
"27","K00164",0.999999999998814,0.678930124878998,0,1,1
"30","K00207",0.999999999998814,0.678930124878998,0,1,1
"43","K00281",0.999999999998814,0.678930124878998,0,1,1
"45","K00288",0.999999999998814,0.678930124878998,0,1,1
"51","K00323",0.999999999998814,0.678930124878998,0,1,1
"82","K00558",0.999999999998814,0.678930124878998,0,1,1
"120","K00744",0.999999999998814,0.678930124878998,0,1,1
"144","K00850",0.999999999998814,0.678930124878998,0,1,1
"158","K00921",0.999999999998814,0.678930124878998,0,1,1
"186","K01077",0.999999999998814,0.678930124878998,0,1,1
"189","K01081",0.999999999998814,0.678930124878998,0,1,1
"238","K01303",0.999999999998814,0.678930124878998,0,1,1
"258","K01411",0.999999999998814,0.678930124878998,0,1,1
"269","K01477",0.999999999998814,0.678930124878998,0,1,1
"298","K01648",0.999999999998814,0.678930124878998,0,1,1
"329","K01868",0.999999999998814,0.678930124878998,0,1,1
"331","K01870",0.999999999998814,0.678930124878998,0,1,1
"334","K01874",0.999999999998814,0.678930124878998,0,1,1
"348","K01907",0.999999999998814,0.678930124878998,0,1,1
"356","K01948",0.999999999998814,0.678930124878998,0,1,1
"359","K01969",0.999999999998814,0.678930124878998,0,1,1
"360","K02084",0.999999999998814,0.678930124878998,0,1,1
"362","K02090",0.999999999998814,0.678930124878998,0,1,1
"387","K02178",0.999999999998814,0.678930124878998,0,1,1
"400","K02223",0.999999999998814,0.678930124878998,0,1,1
"417","K02331",0.999999999998814,0.678930124878998,0,1,1
"420","K02350",0.999999999998814,0.678930124878998,0,1,1
"428","K02374",0.999999999998814,0.678930124878998,0,1,1
"446","K02599",0.999999999998814,0.678930124878998,0,1,1
"447","K02602",0.999999999998814,0.678930124878998,0,1,1
"453","K02649",0.999999999998814,0.678930124878998,0,1,1
"573","K02999",0.999999999998814,0.678930124878998,0,1,1
"589","K03032",0.999999999998814,0.678930124878998,0,1,1
"607","K03099",0.999999999998814,0.678930124878998,0,1,1
"617","K03125",0.999999999998814,0.678930124878998,0,1,1
"621","K03130",0.999999999998814,0.678930124878998,0,1,1
"631","K03155",0.999999999998814,0.678930124878998,0,1,1
"632","K03163",0.999999999998814,0.678930124878998,0,1,1
"633","K03164",0.999999999998814,0.678930124878998,0,1,1
"638","K03178",0.999999999998814,0.678930124878998,0,1,1
"655","K03246",0.999999999998814,0.678930124878998,0,1,1
"681","K03377",0.999999999998814,0.678930124878998,0,1,1
"686","K03456",0.999999999998814,0.678930124878998,0,1,1
"695","K03514",0.999999999998814,0.678930124878998,0,1,1
"717","K03685",0.999999999998814,0.678930124878998,0,1,1
"724","K03793",0.999999999998814,0.678930124878998,0,1,1
"727","K03846",0.999999999998814,0.678930124878998,0,1,1
"773","K04349",0.999999999998814,0.678930124878998,0,1,1
"799","K04421",0.999999999998814,0.678930124878998,0,1,1
"830","K04512",0.999999999998814,0.678930124878998,0,1,1
"833","K04523",0.999999999998814,0.678930124878998,0,1,1
"836","K04531",0.999999999998814,0.678930124878998,0,1,1
"838","K04533",0.999999999998814,0.678930124878998,0,1,1
"864","K04646",0.999999999998814,0.678930124878998,0,1,1
"875","K04681",0.999999999998814,0.678930124878998,0,1,1
"883","K04728",0.999999999998814,0.678930124878998,0,1,1
"892","K04858",0.999999999998814,0.678930124878998,0,1,1
"893","K04859",0.999999999998814,0.678930124878998,0,1,1
"899","K04911",0.999999999998814,0.678930124878998,0,1,1
"904","K04958",0.999999999998814,0.678930124878998,0,1,1
"907","K04977",0.999999999998814,0.678930124878998,0,1,1
"930","K05129",0.999999999998814,0.678930124878998,0,1,1
"931","K05164",0.999999999998814,0.678930124878998,0,1,1
"949","K05410",0.999999999998814,0.678930124878998,0,1,1
"953","K05546",0.999999999998814,0.678930124878998,0,1,1
"970","K05674",0.999999999998814,0.678930124878998,0,1,1
"975","K05691",0.999999999998814,0.678930124878998,0,1,1
"977","K05695",0.999999999998814,0.678930124878998,0,1,1
"981","K05701",0.999999999998814,0.678930124878998,0,1,1
"987","K05727",0.999999999998814,0.678930124878998,0,1,1
"993","K05750",0.999999999998814,0.678930124878998,0,1,1
"1004","K05767",0.999999999998814,0.678930124878998,0,1,1
"1006","K05769",0.999999999998814,0.678930124878998,0,1,1
"1013","K05857",0.999999999998814,0.678930124878998,0,1,1
"1026","K06027",0.999999999998814,0.678930124878998,0,1,1
"1040","K06082",0.999999999998814,0.678930124878998,0,1,1
"1047","K06094",0.999999999998814,0.678930124878998,0,1,1
"1048","K06095",0.999999999998814,0.678930124878998,0,1,1
"1050","K06103",0.999999999998814,0.678930124878998,0,1,1
"1054","K06114",0.999999999998814,0.678930124878998,0,1,1
"1072","K06228",0.999999999998814,0.678930124878998,0,1,1
"1073","K06233",0.999999999998814,0.678930124878998,0,1,1
"1082","K06267",0.999999999998814,0.678930124878998,0,1,1
"1094","K06560",0.999999999998814,0.678930124878998,0,1,1
"1095","K06564",0.999999999998814,0.678930124878998,0,1,1
"1097","K06585",0.999999999998814,0.678930124878998,0,1,1
"1104","K06636",0.999999999998814,0.678930124878998,0,1,1
"1112","K06672",0.999999999998814,0.678930124878998,0,1,1
"1113","K06674",0.999999999998814,0.678930124878998,0,1,1
"1116","K06677",0.999999999998814,0.678930124878998,0,1,1
"1123","K06699",0.999999999998814,0.678930124878998,0,1,1
"1126","K06709",0.999999999998814,0.678930124878998,0,1,1
"1130","K06767",0.999999999998814,0.678930124878998,0,1,1
"1131","K06768",0.999999999998814,0.678930124878998,0,1,1
"1133","K06778",0.999999999998814,0.678930124878998,0,1,1
"1134","K06813",0.999999999998814,0.678930124878998,0,1,1
"1136","K06820",0.999999999998814,0.678930124878998,0,1,1
"1137","K06835",0.999999999998814,0.678930124878998,0,1,1
"1138","K06841",0.999999999998814,0.678930124878998,0,1,1
"1160","K07203",0.999999999998814,0.678930124878998,0,1,1
"1161","K07204",0.999999999998814,0.678930124878998,0,1,1
"1165","K07249",0.999999999998814,0.678930124878998,0,1,1
"1179","K07376",0.999999999998814,0.678930124878998,0,1,1
"1190","K07515",0.999999999998814,0.678930124878998,0,1,1
"1193","K07532",0.999999999998814,0.678930124878998,0,1,1
"1204","K07762",0.999999999998814,0.678930124878998,0,1,1
"1208","K07817",0.999999999998814,0.678930124878998,0,1,1
"1249","K08043",0.999999999998814,0.678930124878998,0,1,1
"1252","K08052",0.999999999998814,0.678930124878998,0,1,1
"1266","K08132",0.999999999998814,0.678930124878998,0,1,1
"1282","K08333",0.999999999998814,0.678930124878998,0,1,1
"1287","K08399",0.999999999998814,0.678930124878998,0,1,1
"1306","K08518",0.999999999998814,0.678930124878998,0,1,1
"1317","K08608",0.999999999998814,0.678930124878998,0,1,1
"1318","K08618",0.999999999998814,0.678930124878998,0,1,1
"1321","K08631",0.999999999998814,0.678930124878998,0,1,1
"1322","K08653",0.999999999998814,0.678930124878998,0,1,1
"1333","K08737",0.999999999998814,0.678930124878998,0,1,1
"1342","K08775",0.999999999998814,0.678930124878998,0,1,1
"1343","K08789",0.999999999998814,0.678930124878998,0,1,1
"1348","K08796",0.999999999998814,0.678930124878998,0,1,1
"1362","K08821",0.999999999998814,0.678930124878998,0,1,1
"1372","K08835",0.999999999998814,0.678930124878998,0,1,1
"1386","K08868",0.999999999998814,0.678930124878998,0,1,1
"1389","K08873",0.999999999998814,0.678930124878998,0,1,1
"1390","K08874",0.999999999998814,0.678930124878998,0,1,1
"1392","K08878",0.999999999998814,0.678930124878998,0,1,1
"1395","K08889",0.999999999998814,0.678930124878998,0,1,1
"1414","K09098",0.999999999998814,0.678930124878998,0,1,1
"1418","K09176",0.999999999998814,0.678930124878998,0,1,1
"1419","K09188",0.999999999998814,0.678930124878998,0,1,1
"1420","K09189",0.999999999998814,0.678930124878998,0,1,1
"1465","K09370",0.999999999998814,0.678930124878998,0,1,1
"1483","K09451",0.999999999998814,0.678930124878998,0,1,1
"1498","K09498",0.999999999998814,0.678930124878998,0,1,1
"1519","K09530",0.999999999998814,0.678930124878998,0,1,1
"1520","K09533",0.999999999998814,0.678930124878998,0,1,1
"1544","K09583",0.999999999998814,0.678930124878998,0,1,1
"1552","K09606",0.999999999998814,0.678930124878998,0,1,1
"1553","K09608",0.999999999998814,0.678930124878998,0,1,1
"1557","K09637",0.999999999998814,0.678930124878998,0,1,1
"1581","K10130",0.999999999998814,0.678930124878998,0,1,1
"1605","K10297",0.999999999998814,0.678930124878998,0,1,1
"1615","K10352",0.999999999998814,0.678930124878998,0,1,1
"1620","K10360",0.999999999998814,0.678930124878998,0,1,1
