"","Pocillopora_acuta_best_hit","X","accessionnumber.geneID","definition","Ref","substanceBXH","geneSymbol","moduleColor","GO.terms","GO.description","GS.Flat","GS.Slope","p.GS.Flat","p.GS.Slope","A.blue","p.A.blue","A.black","p.A.black","A.pink","p.A.pink","A.red","p.A.red","A.salmon","p.A.salmon","A.greenyellow","p.A.greenyellow","A.turquoise","p.A.turquoise","A.cyan","p.A.cyan","A.brown","p.A.brown","A.lightcyan","p.A.lightcyan","A.tan","p.A.tan","A.green","p.A.green","A.purple","p.A.purple","A.magenta","p.A.magenta","A.midnightblue","p.A.midnightblue","A.grey60","p.A.grey60","y_Stable_Slope","y_Variable_Slope","y_Stable_Flat","y_Variable_Flat","LCI_Stable_Slope","LCI_Variable_Slope","LCI_Stable_Flat","LCI_Variable_Flat","UCI_Stable_Slope","UCI_Variable_Slope","UCI_Stable_Flat","UCI_Variable_Flat"
"690","Pocillopora_acuta_HIv2___RNAseq.g11862.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0312500609093,15.3541666666681,16.7386363648783,17.6363636363754,7.68569014000432,9.87207914082386,10.5745216302447,11.1545569439663,18.8338295444278,23.8805251320288,26.4959453630758,27.8846864000918
"691","Pocillopora_acuta_HIv2___RNAseq.g11866.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.496752810564,133.439339759426,133.730399895158,142.528434307036,140.553869496659,115.18151921697,114.730686186595,122.185056956706,187.865298682546,154.591270513544,155.876517874504,166.258911621354
"692","Pocillopora_acuta_HIv2___RNAseq.g1187.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1783756822364,34.3373067809772,33.4302786091649,39.7354852792519,34.5085933236973,29.3651905799808,28.3428212292966,33.8646824103253,46.7797066464129,40.1513020581157,39.4309204029131,46.6240542653439
"693","Pocillopora_acuta_HIv2___RNAseq.g11873.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9270833749021,25.0208351233477,28.3636363636377,29.7386363823541,17.4835446061319,16.8628556321987,18.8208732505835,19.746974027013,38.44836201541,37.1255144398174,42.7448746430367,44.7859248040775
"694","Pocillopora_acuta_HIv2___RNAseq.g11876.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614583333337685,0.947916671710573,12.3068181818182,9.13636363636363,0.118629797687497,0.193635696923835,2.60415334132616,1.92716484208983,3.18396120518943,4.64039446642054,58.1600827250826,43.3139597987627
"695","Pocillopora_acuta_HIv2___RNAseq.g11877.t2b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6666666666957,53.0833333333331,91.181818181818,111.636363636367,41.1816425650497,41.5114773128496,70.9118385955515,86.9408642838706,67.354714504149,67.8809924431552,117.245922988431,143.34660448347
"696","Pocillopora_acuta_HIv2___RNAseq.g11878.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.58083150957292,6.83337255555229,10.7484542490397,9.2756028652792,4.28824703455979,3.32507590060015,5.49520062532897,4.7862561775022,17.1703422872507,14.0432825832779,21.0236671271276,17.9758051645442
"697","Pocillopora_acuta_HIv2___RNAseq.g11880.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1462367189733,10.0751915640672,8.35902372237724,6.35550376523025,8.89163313180972,6.91241017938767,5.61946378347732,4.13498700832195,19.4366476112254,14.6851072807202,12.4341539128183,9.76845345065495
"698","Pocillopora_acuta_HIv2___RNAseq.g11881.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.7932863406111,62.5018346118967,55.3873770545404,54.5106718369989,53.7979887246505,55.3235129021678,48.6304790464906,47.7965892071045,68.6981753724575,70.611556008039,63.0831033773914,62.1678951032622
"699","Pocillopora_acuta_HIv2___RNAseq.g1189.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62500000000003,10.03125,9.32954545457518,6.5909090909092,4.21441203946387,4.39587535776009,3.93512907636382,2.75518852310114,21.9818622698756,22.8909985777609,22.1188216955294,15.766646195134
"700","Pocillopora_acuta_HIv2___RNAseq.g11895.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7459378447254,52.3656304368812,50.6029890194405,55.6314042057163,40.9384732723662,42.4108541675027,40.589400987398,44.4332886145778,62.902937063825,64.6570154003923,63.0869743186561,69.6516785139425
"701","Pocillopora_acuta_HIv2___RNAseq.g11896.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.687430968241,157.790208874896,146.124313506174,158.021150411598,169.018471108216,138.902654489275,127.862648882738,138.229772540476,217.396778886247,179.246034629999,166.994154932867,180.646206084822
"702","Pocillopora_acuta_HIv2___RNAseq.g119.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.31250000000796,7.98958333373615,9.76136363636364,6.96590909090909,2.50793919946093,2.74490870478768,3.2094307905811,2.27562282721947,21.321352711266,23.2552149131138,29.6888221802316,21.3233444850349
"703","Pocillopora_acuta_HIv2___RNAseq.g1190.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.0152107886605,64.5629059731776,56.3522740106999,64.3943953304324,51.2728943206248,54.242818467388,46.9375691095251,53.7484594450671,72.6086560338203,76.8464645731396,67.6553738598401,77.1489674826872
"704","Pocillopora_acuta_HIv2___RNAseq.g11906.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7708333334117,16.6666666666666,12.6704545454846,12.5795454555088,9.47944776274067,10.0286668712925,7.40777562867694,7.35326273868408,26.2377292702481,27.6983752020847,21.6718791762142,21.5203739470257
"705","Pocillopora_acuta_HIv2___RNAseq.g11913.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5625000006932,13.4270833333333,15.2045454545455,11.6818181818182,6.08332540317069,6.50935289997533,7.15190242562822,5.46978342189313,25.9424567663536,27.6965421310865,32.32401516706,24.948862780718
"706","Pocillopora_acuta_HIv2___RNAseq.g11916.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35416666670327,9.51041666666668,9.9204545454546,10.8181818181818,6.51439498061796,6.62836295336175,6.81777584046485,7.46389615151883,13.4318588738938,13.6456053794909,14.4351208797913,15.6798882882936
"707","Pocillopora_acuta_HIv2___RNAseq.g11920.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0208333333898,37.5208333335903,27.6818192405565,36.0113636363637,20.5265840024231,19.732457657988,14.1131719680887,18.3997430423854,74.1782185410124,71.3450376252125,54.2955983388773,70.4802402926543
"708","Pocillopora_acuta_HIv2___RNAseq.g11921.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5937500010954,15.2500000000002,17.2727272727275,12.4886363997884,14.1469777501539,10.4010646491126,11.620964177025,8.32153661893258,29.9783138559757,22.3594899027811,25.6731802020238,18.74245662409
"709","Pocillopora_acuta_HIv2___RNAseq.g11926.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3437500000021,32.5833333333332,45.4545454545453,48.1818181818181,26.5878211654629,25.9686405517578,36.0967821733369,38.2987744908134,41.8163510707998,40.8829106396654,57.2382239657217,60.6151928924677
"710","Pocillopora_acuta_HIv2___RNAseq.g11929.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0000000000002,12.8333333333333,13.8295454545458,14,10.8798980700206,9.93254063631791,10.6214117699841,10.758596370236,18.0148746558645,16.5813008448458,18.0066766660751,18.217989898965
"711","Pocillopora_acuta_HIv2___RNAseq.g11932.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.9239305914225,106.183397481155,95.7776937609234,95.0720164051312,82.3035904466705,93.1952030236397,83.5170415221482,82.8953627495874,107.184931907174,120.981697929033,109.838261209582,109.037321311228
"712","Pocillopora_acuta_HIv2___RNAseq.g11939.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1793.09459820921,1765.84030356672,1722.88062213298,1754.85349965853,1627.17996892433,1602.92675378722,1557.50416589851,1586.55757382717,1975.92663351951,1945.31158103967,1905.81682098355,1941.00161006779
"713","Pocillopora_acuta_HIv2___RNAseq.g11945.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.962055719321,160.439691297268,107.015247126645,141.593024200328,106.221615773603,115.650770451774,76.2706509462796,100.624677565687,203.328161259397,222.574345531892,150.152948421052,199.24122975805
"714","Pocillopora_acuta_HIv2___RNAseq.g11946.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.12500000215268,10.3333333333357,7.63636363636364,9.63636363636399,5.75487924054256,7.41057828189437,5.30627609469012,6.78552688257284,11.4712441870035,14.4088320392899,10.9896372797357,13.6849364447627
"715","Pocillopora_acuta_HIv2___RNAseq.g11948.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23958333333348,2.84375000010505,4.61363636363636,6.52272727272728,1.0781906638727,0.713534635782087,1.10659670028919,1.57672008880243,16.6705828964599,11.3335970779241,19.2352285980115,26.9838453740355
"716","Pocillopora_acuta_HIv2___RNAseq.g11951.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637.07250131371,434.237569177994,338.087039139532,398.166655737232,497.42943296869,337.092050541465,261.318757434704,304.036103826384,815.917485034814,559.379155286306,437.4077358863,521.440328124656
"717","Pocillopora_acuta_HIv2___RNAseq.g12000.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36458333494083,9.52083333333374,5.22727281230353,8.90909090909091,5.5461411556805,5.64170338270309,2.94592902027736,5.14593920016017,15.8119706252394,16.067180638924,9.275301905161,15.4241816195527
"718","Pocillopora_acuta_HIv2___RNAseq.g12005.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2916666667165,11.8020833333455,17.8295454545454,17.8409090909091,8.34071818164172,5.65940422851911,8.32917714012277,8.33455505429633,35.8484400984738,24.611984827894,38.1661580451171,38.190165535712
"719","Pocillopora_acuta_HIv2___RNAseq.g12013.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4166666666668,6.26041666669535,5.40909092408576,7.76136363888676,6.50109696952613,3.82533521796385,3.20628757978489,4.6891273808056,16.6905592937734,10.2455901528804,9.12527772290153,12.8464766774334
"720","Pocillopora_acuta_HIv2___RNAseq.g12014.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.711287153676,187.734144610452,173.476501183955,187.892905764099,170.293597671757,165.856852174302,152.33213562015,165.068777944453,218.080072910374,212.497153964911,197.555797012315,213.872935124997
"721","Pocillopora_acuta_HIv2___RNAseq.g12017.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1872852785965,11.7082246014833,11.9250651978868,12.5584755053722,9.91224553942941,9.5042342841455,9.5855245704877,10.135734165244,14.9844878106647,14.4233106235033,14.8356179078279,15.5603239437602
"722","Pocillopora_acuta_HIv2___RNAseq.g12019.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7971389728204,39.124073787715,37.9126919650224,35.5457994954333,27.4121730580508,32.7905083574713,31.7763577778427,29.647181210538,49.395187813736,46.6809825898231,45.2340139824626,42.6180098808327
"723","Pocillopora_acuta_HIv2___RNAseq.g12026.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.203691178008,30.3580941792861,38.745870565714,35.6708258721552,23.499651127917,25.3387009504579,32.3057317879549,29.6923481253945,33.8493619217808,36.3717889090029,46.4698492437432,42.8530547004259
"724","Pocillopora_acuta_HIv2___RNAseq.g12032.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23958333333414,9.78125,5.42045454545457,8.39772727272727,2.17422799783315,4.12545190433461,2.16562730502863,3.39745098806971,12.626658075562,23.1908779404207,13.5671209035438,20.7572746729085
"725","Pocillopora_acuta_HIv2___RNAseq.g12035.t1b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.444547160518,286.79524874568,319.935397194146,315.78309292127,257.383734983956,258.501298700574,287.379964722047,283.603365098193,316.5646403754,318.186079205618,356.178825746522,351.614169812116
"726","Pocillopora_acuta_HIv2___RNAseq.g12036.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.56250000008595,8.61458333333336,5.42045454545455,9.5,3.05796648623939,3.49336344510005,2.08520495697983,3.70829380652038,18.7024306867511,21.2434369263915,14.090378684834,24.3373380613239
"727","Pocillopora_acuta_HIv2___RNAseq.g12039.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.71875195103925,9.19791667115414,11.75,9.95454555077007,3.6986711417816,4.42753474516629,5.5048370953762,4.64724949941588,16.1082533152633,19.1080761549885,25.080215382934,21.322930291307
"728","Pocillopora_acuta_HIv2___RNAseq.g12042.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.4000605098,151.548159547805,137.417426437113,154.421730809189,127.994588623849,138.283313188975,124.70599581758,140.32191995095,154.007893639049,166.085438168096,151.424548312995,169.938317224002
"729","Pocillopora_acuta_HIv2___RNAseq.g12043.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13596.2445919489,12563.6994412576,13186.5912987488,12465.086159127,12444.4024808417,11496.7823098355,12022.858988866,11363.2408229674,14854.7001182814,13729.627942526,14462.9651101512,13673.7727709166
"730","Pocillopora_acuta_HIv2___RNAseq.g12046.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1041666666666,10.0312500011422,9.8409090921155,10.0340909217554,6.30908313118822,5.68399312062948,5.43397314940399,5.54383336701697,19.5436507646536,17.7033952099982,17.8218568801547,18.1612566541173
"731","Pocillopora_acuta_HIv2___RNAseq.g12049.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.429522830996,26.4870608413562,30.7692392414133,35.1717836567902,29.013490085761,19.0636339194377,22.1167156812419,25.3620574559712,56.3374592822328,36.8011888488047,42.8068116957486,48.7757890994291
"732","Pocillopora_acuta_HIv2___RNAseq.g12051.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.0366650541417,81.79984797672,74.9952497658757,72.599277139948,66.6257981226471,71.7720925736631,65.2949034155878,63.2146014512118,86.776813118438,93.2286476411008,86.1366996999555,83.3771774280787
"733","Pocillopora_acuta_HIv2___RNAseq.g12052.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0833337546844,34.8333342834878,35.4545445878667,29.9090898924812,32.2069416030713,29.3900505657842,29.7037373720675,24.9306300482873,45.031916651545,41.284759772336,42.3187397662322,35.881710829766
"734","Pocillopora_acuta_HIv2___RNAseq.g12054.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.927083333357,25.4166666666667,19.5568181818193,23.3636363636364,17.9356399239265,19.9389921462083,15.0564920894524,18.0887402625478,29.3076328697628,32.3991774362224,25.4022739908102,30.1767561593228
"735","Pocillopora_acuta_HIv2___RNAseq.g12059.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.960148143627,234.391501142825,244.832351404091,236.716466719863,200.512969046845,213.799837761469,222.468352700232,215.026947119907,241.293453492592,256.96640550907,269.444528026092,260.593783090308
"736","Pocillopora_acuta_HIv2___RNAseq.g12061.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.4439613316111,75.1300391506615,78.6723354539115,77.5432795850101,66.4057158457548,63.6248095340688,66.1943529969472,65.184553889009,92.6645393551416,88.7157513572986,93.5024829996937,92.2451692932872
"737","Pocillopora_acuta_HIv2___RNAseq.g12068.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.492458560768,458.863966206674,411.834271173769,455.275444792319,407.348845378234,403.283699582252,359.800463006371,397.784018223654,527.374169781271,522.104264816624,471.393131337427,521.076064233187
"738","Pocillopora_acuta_HIv2___RNAseq.g12071.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5977620886338,13.2919612872427,13.3333783255099,12.931605007384,12.7490425357268,10.0583815571769,10.0308411948488,9.70171004304126,21.6083447505091,17.5650758382192,17.7232371760081,17.2367971548424
"739","Pocillopora_acuta_HIv2___RNAseq.g12072.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01041666666678,8.50000000000019,14.5454545454552,10.8181818181818,4.09275176256148,5.91005056716756,10.1849501904254,7.4890160812969,8.82660630371011,12.2249377021201,20.772830890503,15.6272942374258
"740","Pocillopora_acuta_HIv2___RNAseq.g12078.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.8333333333346,59.5000000001486,59.3636363973991,59.5454545458273,51.2428795851574,52.7535046964942,52.3488934692285,52.5129804960779,65.2713991001665,67.1092853524282,67.3183536991875,67.5197089095716
"741","Pocillopora_acuta_HIv2___RNAseq.g12079.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8750000000169,19.0104166666667,25.4545454545455,24.0113636363636,11.8522259598443,11.9388015808228,15.7340240974362,14.8292544943413,30.0589632873754,30.2707050949558,41.1804304026139,38.8789324438184
